19	03	08	12	03	35	-0.0733614378965	0.515727246443	-0.435896330663	-0.6298828125	0.65478515625	0.07421875	-88.3125	11.5	46.625
19	03	08	12	03	35	-0.0579199387404	0.51377243869	-0.429547448741	-0.63525390625	0.6376953125	0.0283203125	-90.9375	5.5	43.25
19	03	08	12	03	35	-0.0437598969596	0.511691737949	-0.422463049867	-0.64599609375	0.59912109375	0.0078125	-91.75	-0.5	39.1875
19	03	08	12	03	35	-0.0307006577464	0.509337950087	-0.414611467339	-0.64990234375	0.55859375	-0.00439453125	-92.8125	-6.5	36.4375
19	03	08	12	03	35	-0.0184932897641	0.506581864826	-0.406058933335	-0.6455078125	0.537109375	-0.0107421875	-94.9375	-12.25	32.875
19	03	08	12	03	35	-0.0075682288527	0.50371445743	-0.396660639627	-0.65087890625	0.51025390625	-0.02685546875	-96.0	-17.9375	27.4375
19	03	08	12	03	35	0.0015868839343	0.500661881272	-0.386345204004	-0.68408203125	0.49853515625	-0.04541015625	-97.0625	-26.1875	19.5
19	03	08	12	03	35	0.00982662980905	0.495420833292	-0.37353400268	-0.7177734375	0.49609375	-0.0224609375	-103.875	-35.5625	12.125
19	03	08	12	03	35	0.0181274307028	0.489135453373	-0.358764436602	-0.72900390625	0.453125	-0.0068359375	-115.3125	-43.3125	9.625
19	03	08	12	03	35	0.0262443620394	0.482285927523	-0.343007708514	-0.767578125	0.3330078125	0.02392578125	-119.0625	-46.5625	9.0
19	03	08	12	03	35	0.0325923220165	0.476067624959	-0.329219072953	-0.8134765625	0.201171875	0.06884765625	-100.75	-43.375	7.5625
19	03	08	12	03	35	0.0344224343185	0.474407060209	-0.317797190597	-0.92724609375	0.1767578125	0.05908203125	-71.0	-36.0	6.1875
19	03	08	12	03	35	0.0341178633862	0.474232197693	-0.308769715332	-1.03173828125	0.21875	0.0478515625	-51.875	-32.5	1.0625
19	03	08	12	03	35	0.0330806637881	0.47423756021	-0.299068731664	-1.076171875	0.25244140625	0.0908203125	-53.0625	-32.875	-5.4375
19	03	08	12	03	35	0.0327133818071	0.47397784163	-0.287523771816	-1.0791015625	0.23876953125	0.1357421875	-62.625	-32.875	-7.5625
19	03	08	12	03	35	0.030578699059	0.473634141114	-0.275757609478	-1.11962890625	0.232421875	0.16845703125	-58.5625	-36.5625	-16.125
19	03	08	12	03	35	0.0256953659167	0.473136523958	-0.263728446855	-1.1611328125	0.13818359375	0.2119140625	-48.5625	-41.625	-25.1875
19	03	08	12	03	35	0.0189822477096	0.472725107753	-0.25323905385	-1.1591796875	-0.0224609375	0.26513671875	-29.125	-40.1875	-23.0625
19	03	08	12	03	35	0.0112305817737	0.471806506037	-0.249086979448	-1.03857421875	-0.12646484375	0.3310546875	11.6875	-33.5	-9.0625
19	03	08	12	03	35	0.0022582447455	0.47130178175	-0.254266151615	-0.9541015625	-0.02880859375	0.34375	62.1875	-22.0	1.8125
19	03	08	12	03	35	-0.00756829764426	0.472225152207	-0.264341105623	-1.03125	0.14892578125	0.32763671875	86.3125	-12.25	1.5
19	03	08	12	03	35	-0.0159304123041	0.472907412002	-0.273197415607	-1.046875	0.2705078125	0.33251953125	72.8125	-11.125	-0.1875
19	03	08	12	03	35	-0.0220324036132	0.47238449852	-0.277937856106	-0.96142578125	0.31201171875	0.37255859375	44.25	-14.0	-3.4375
19	03	08	12	03	35	-0.0269773528395	0.472042639956	-0.279600120719	-0.9384765625	0.3564453125	0.3876953125	24.4375	-12.5	-9.8125
19	03	08	12	03	35	-0.0313102362427	0.472705223586	-0.277336673463	-1.00439453125	0.3046875	0.4130859375	4.1875	-9.1875	-14.5625
19	03	08	12	03	35	-0.0348516123132	0.474311522392	-0.274235191109	-0.99365234375	0.275390625	0.39990234375	-1.25	-3.625	-13.9375
19	03	08	12	03	35	-0.0371690946865	0.475935304376	-0.271230635118	-0.951171875	0.34375	0.3857421875	-6.75	-1.125	-13.5625
19	03	08	12	03	35	-0.0373529881083	0.478325764387	-0.266719866068	-0.9736328125	0.4716796875	0.34033203125	-25.25	2.25	-15.9375
19	03	08	12	03	35	-0.0345441922168	0.481726694642	-0.257067380949	-0.9765625	0.5439453125	0.28759765625	-64.0625	4.1875	-22.25
19	03	08	12	03	35	-0.028808199624	0.484490441982	-0.238461093074	-0.994140625	0.42529296875	0.32373046875	-112.5625	4.125	-26.8125
19	03	08	12	03	35	-0.0217892247596	0.486931190847	-0.218746726998	-1.08251953125	0.22607421875	0.32958984375	-120.5625	3.0625	-20.375
19	03	08	12	03	35	-0.0173947926008	0.490899357504	-0.20232890341	-1.169921875	0.166015625	0.39208984375	-90.5625	5.0625	-11.875
19	03	08	12	03	35	-0.014160358606	0.490729668932	-0.19641393963	-1.26904296875	0.2138671875	0.685546875	-30.75	-0.8125	15.4375
19	03	08	12	03	35	-0.0167236439643	0.491516441038	-0.20031751639	-0.9833984375	0.15576171875	0.5673828125	35.8125	8.5	10.4375
19	03	08	12	03	35	-0.0239867204365	0.492002426052	-0.218199810586	-1.009765625	0.5380859375	0.51513671875	111.8125	9.5	12.1875
19	03	08	12	03	35	-0.0314325739184	0.492118142726	-0.23473724134	-0.94677734375	0.77294921875	0.4580078125	104.125	7.0625	4.8125
19	03	08	12	03	35	-0.0307619035956	0.490420427362	-0.246705583994	-0.8818359375	0.75830078125	0.48095703125	50.9375	5.5	17.875
19	03	08	12	03	35	-0.0308223128205	0.489922188138	-0.254635027895	-0.9404296875	0.66650390625	0.4150390625	34.3125	3.5	9.1875
