loggingTime;loggingSample;identifierForVendor;deviceID;locationTimestamp_since1970;locationLatitude;locationLongitude;locationAltitude;locationSpeed;locationCourse;locationVerticalAccuracy;locationHorizontalAccuracy;locationFloor;locationHeadingTimestamp_since1970;locationHeadingX;locationHeadingY;locationHeadingZ;locationTrueHeading;locationMagneticHeading;locationHeadingAccuracy;accelerometerTimestamp_sinceReboot;accelerometerAccelerationX;accelerometerAccelerationY;accelerometerAccelerationZ;gyroTimestamp_sinceReboot;gyroRotationX;gyroRotationY;gyroRotationZ;magnetometerTimestamp_sinceReboot;magnetometerX;magnetometerY;magnetometerZ;motionTimestamp_sinceReboot;motionYaw;motionRoll;motionPitch;motionRotationRateX;motionRotationRateY;motionRotationRateZ;motionUserAccelerationX;motionUserAccelerationY;motionUserAccelerationZ;motionAttitudeReferenceFrame;motionQuaternionX;motionQuaternionY;motionQuaternionZ;motionQuaternionW;motionGravityX;motionGravityY;motionGravityZ;motionMagneticFieldX;motionMagneticFieldY;motionMagneticFieldZ;motionMagneticFieldCalibrationAccuracy;activityTimestamp_sinceReboot;activity;activityActivityConfidence;activityActivityStartDate;altimeterTimestamp_sinceReboot;altimeterReset;altimeterRelativeAltitude;altimeterPressure;IP_en0;IP_pdp_ip0;deviceOrientation;batteryState;batteryLevel;avAudioRecorderPeakPower;avAudioRecorderAveragePower;label
1556984867.184713;374;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.16093;-19.65268325805664;31.07801055908203;-6.8140869140625;10.11747550964355;16.89132499694824;30;86231.002293375;-0.98541259765625;-0.00244140625;-0.144012451171875;86230.99524437501;-0.008097074978276915;0.006860835600262133;0.007753260881547686;86230.994664375;3.741668701171875;68.93728637695312;-414.0017395019531;86230.994267375;-1.865661653147321;-1.433774934604487;0.004226345510011199;0.0007563354447484016;-0.0003621922805905342;-2.757366746664047e-05;0.005719661712646484;0.001601934432983398;-0.007854938507080078;2;-0.5268574357032776;-0.3925879895687103;-0.6064037084579468;0.4478510320186615;-0.9906184673309326;-0.004226332996040583;-0.1365918219089508;-19.55361175537109;31.07926177978516;-6.98699951171875;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-25.8212;0
1556984867.194669;375;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.18735;-19.55361175537109;31.07926177978516;-6.98699951171875;10.11703872680664;16.89088821411133;30;86231.012303375;-0.98492431640625;-0.002166748046875;-0.1440277099609375;86231.005284375;-0.01010909318183178;0.007533816407725157;0.008026501209389816;86230.994664375;3.741668701171875;68.93728637695312;-414.0017395019531;86231.004307375;-1.865653489420889;-1.433774801488314;0.004220937270781926;0.00107964314520359;0.000659396406263113;0.0009639216586947441;0.005292415618896484;0.001688092947006226;-0.007595360279083252;2;-0.5268570184707642;-0.3925884664058685;-0.6064008474349976;0.4478549361228943;-0.9906184673309326;-0.004220924805849791;-0.1365919560194016;-19.55361175537109;31.07926177978516;-6.98699951171875;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-25.8212;0
1556984867.217974;376;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.211191;-19.73927307128906;30.98802185058594;-6.8291015625;10.11771011352539;16.89155960083008;30;86231.02234337501;-0.985382080078125;-0.0024566650390625;-0.1442108154296875;86231.015294375;-0.01062414853665311;0.005805957492481747;0.009550628301242163;86231.014134375;3.380508422851562;68.80490112304688;-413.74072265625;86231.01431737501;-1.865657441342814;-1.433767898467338;0.004217468811094507;-0.0004596132785081863;0.001524999272078276;0.000492902472615242;0.005703449249267578;0.002096623182296753;-0.007222294807434082;2;-0.5268564820289612;-0.3925848305225372;-0.6064028739929199;0.4478560090065002;-0.9906175136566162;-0.004217456094920635;-0.1365987956523895;-19.73927307128906;30.98802185058594;-6.8291015625;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-26.26439;0
1556984867.220388;377;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.211191;-19.73927307128906;30.98802185058594;-6.8291015625;10.11771011352539;16.89155960083008;30;86231.03235337501;-0.9842987060546875;-0.0028076171875;-0.1448211669921875;86231.02530337501;-0.01011601740066599;0.008465123840925867;0.008465390157034874;86231.014134375;3.380508422851562;68.80490112304688;-413.74072265625;86231.02432737501;-1.865667335476689;-1.433759176088003;0.004222699339189871;-0.002024486660957336;0.001277591567486525;-0.0006940686143934727;0.00553429126739502;0.0016135573387146;-0.007930874824523926;2;-0.5268546342849731;-0.3925818204879761;-0.6064083576202393;0.4478532373905182;-0.9906162023544312;-0.004222686868160963;-0.1366074234247208;-19.73927307128906;30.98802185058594;-6.8291015625;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-26.26439;0
1556984867.224804;378;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.211191;-19.73927307128906;30.98802185058594;-6.8291015625;10.11771011352539;16.89155960083008;30;86231.042363375;-0.9847259521484375;-0.0023193359375;-0.1446075439453125;86231.03534437501;-0.0093165364414242;0.00524509576691106;0.008604673482046018;86231.033604375;3.41796875;68.44813537597656;-413.6512451171875;86231.034367375;-1.865667226543766;-1.433760908173783;0.004217734310314151;0.0004536136984825134;-0.0002252929843962193;0.001035502180457115;0.006297469139099121;0.001501768827438354;-0.008130908012390137;2;-0.5268562436103821;-0.3925807476043701;-0.6064069271087646;0.4478542804718018;-0.990616500377655;-0.004217721987515688;-0.1366057097911835;-19.77637481689453;30.71781921386719;-6.8406982421875;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-26.26439;0
1556984867.23517;379;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.211191;-19.73927307128906;30.98802185058594;-6.8291015625;10.11771011352539;16.89155960083008;30;86231.052373375;-0.9856109619140625;-0.002197265625;-0.1452178955078125;86231.04535337501;-0.01057248321150557;0.008193215093628777;0.006602775290633456;86231.053074375;3.638778686523438;68.43991088867188;-413.6122741699219;86231.044377375;-1.865672833547601;-1.433760338364151;0.004214154049170633;-8.168164640665054e-05;-0.0003059864975512028;0.0005401540547609329;0.00570213794708252;0.001971185207366943;-0.008084416389465332;2;-0.5268579721450806;-0.3925780653953552;-0.606407642364502;0.4478536546230316;-0.9906164407730103;-0.004214141517877579;-0.1366062760353088;-19.77637481689453;30.71781921386719;-6.8406982421875;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-26.93159;0
1556984867.244847;380;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.237379;-19.60167694091797;30.78092193603516;-6.77960205078125;10.11856842041016;16.89241790771484;30;86231.06241337501;-0.985076904296875;-0.0027618408203125;-0.1450042724609375;86231.05536337501;-0.0109434615513536;0.008450742771039438;0.008702944126269943;86231.053074375;3.638778686523438;68.43991088867188;-413.6122741699219;86231.054387375;-1.865680026570419;-1.433757027955189;0.004213289605325705;-0.0007267594337463379;-0.0006350730545818806;0.0005220528692007065;0.005015134811401367;0.001970350742340088;-0.00852358341217041;2;-0.5268585681915283;-0.3925751745700836;-0.6064099669456482;0.4478523731231689;-0.9906160235404968;-0.004213277250528336;-0.1366095691919327;-19.60167694091797;30.78092193603516;-6.77960205078125;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-26.93159;0
1556984867.254776;381;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.237379;-19.60167694091797;30.78092193603516;-6.77960205078125;10.11856842041016;16.89241790771484;30;86231.07242337501;-0.98492431640625;-0.0031280517578125;-0.1445159912109375;86231.06537337501;-0.008517588114400428;0.006617156360519883;0.009153284666602342;86231.07254537501;3.751327514648438;68.58657836914062;-413.8388366699219;86231.064396375;-1.865671303782349;-1.433753966310611;0.004216564067957715;0.001420014537870884;0.0002115457318723202;-0.0001740967854857445;0.005579113960266113;0.001561611890792847;-0.008138775825500488;2;-0.5268551707267761;-0.3925777971744537;-0.60640949010849;0.4478548169136047;-0.9906156659126282;-0.004216551780700684;-0.1366126090288162;-19.60167694091797;30.78092193603516;-6.77960205078125;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-27.78593;0
1556984867.265287;382;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.261086;-19.56820297241211;30.88394165039062;-6.985321044921875;10.11791801452637;16.89176750183105;30;86231.082432375;-0.9849853515625;-0.001739501953125;-0.145263671875;86231.075413375;-0.01011175634292186;0.009857690774928301;0.007753260881547686;86231.07254537501;3.751327514648438;68.58657836914062;-413.8388366699219;86231.07443737501;-1.865670680675082;-1.433747205803382;0.004215864279120208;-0.0005232114344835281;7.817940786480904e-05;-1.936964690685272e-05;0.005578219890594482;0.00124049186706543;-0.008132398128509521;2;-0.5268532037734985;-0.3925761878490448;-0.6064109206199646;0.4478563666343689;-0.9906145334243774;-0.00421585189178586;-0.1366192698478699;-19.56820297241211;30.88394165039062;-6.985321044921875;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-27.78593;0
1556984867.297665;383;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.287567;-19.37336921691895;31.11126708984375;-6.85736083984375;10.11787986755371;16.8917293548584;30;86231.092493125;-0.9848785400390625;-0.0016021728515625;-0.144866943359375;86231.085423375;-0.008276039403530241;0.006783337612540827;0.008712531506194228;86231.092015375;3.944046020507812;68.94461059570312;-413.705078125;86231.08444637501;-1.865661907150059;-1.433748471289162;0.00421619100601228;0.00114712305366993;-0.001018510200083256;-0.0003951424732804298;0.005624294281005859;0.002568304538726807;-0.008545637130737305;2;-0.5268517732620239;-0.3925788998603821;-0.6064087152481079;0.4478587508201599;-0.9906148314476013;-0.004216178320348263;-0.1366180330514908;-19.56820297241211;30.88394165039062;-6.985321044921875;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-28.3601;0
1556984867.300887;384;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.287567;-19.37336921691895;31.11126708984375;-6.85736083984375;10.11787986755371;16.8917293548584;30;86231.10250212501;-0.984588623046875;-0.002716064453125;-0.1446380615234375;86231.095453125;-0.01093414048753833;0.0096190715412572;0.008321046825952579;86231.092015375;3.944046020507812;68.94461059570312;-413.705078125;86231.094476125;-1.865657962637152;-1.433754589938755;0.004218845438025126;0.0007910812273621559;-0.00138315511867404;-0.0004625041037797928;0.005762457847595215;0.002403110265731812;-0.008231222629547119;2;-0.5268522500991821;-0.3925821185112;-0.6064067482948303;0.447858065366745;-0.9906156659126282;-0.004218833055347204;-0.1366119682788849;-19.37336921691895;31.11126708984375;-6.85736083984375;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-27.36859;0
1556984867.303193;385;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.287567;-19.37336921691895;31.11126708984375;-6.85736083984375;10.11787986755371;16.8917293548584;30;86231.11251212501;-0.9847869873046875;-0.0021820068359375;-0.14459228515625;86231.10549312501;-0.008461129099290747;0.006999053660837246;0.006555371023230045;86231.11150512501;3.662216186523438;69.25749206542969;-413.8794555664062;86231.104517125;-1.865667785639024;-1.433753852162051;0.004221998355244007;-0.001371938735246658;-0.0006483886390924454;0.0001691980287432671;0.005991101264953613;0.001429736614227295;-0.008062660694122314;2;-0.5268532633781433;-0.3925803005695343;-0.6064097285270691;0.4478543400764465;-0.9906154870986938;-0.004221985582262278;-0.1366126984357834;-19.37336921691895;31.11126708984375;-6.85736083984375;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-27.36859;0
1556984867.306075;386;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.287567;-19.37336921691895;31.11126708984375;-6.85736083984375;10.11787986755371;16.8917293548584;30;86231.12252212501;-0.98529052734375;-0.0018768310546875;-0.144256591796875;86231.11550312501;-0.009725331668751362;0.007333014061533183;0.008924252812855527;86231.11150512501;3.662216186523438;69.25749206542969;-413.8794555664062;86231.11452612501;-1.865673315219541;-1.433749941075297;0.004227250031192057;-0.0004778318107128143;-8.111633360385895e-05;-0.00046580471098423;0.005715787410736084;0.002289474010467529;-0.007738173007965088;2;-0.5268519520759583;-0.392579585313797;-0.6064130663871765;0.4478521347045898;-0.9906150102615356;-0.004227237310260534;-0.1366165727376938;-19.57461929321289;31.31573486328125;-6.934783935546875;2;86229.65027391668;2;2;1556984865.837731;86227.736171;0;0.02905273;90.53368;3232235846;179021379;3;1;0.36;-15.99591;-27.36859;0
1556984867.314964;387;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.311504;-19.57461929321289;31.31573486328125;-6.934783935546875;10.1182861328125;16.89213562011719;30;86231.132562125;-0.984954833984375;-0.0028076171875;-0.1442108154296875;86231.12551312501;-0.009581787285996091;0.006637396384804485;0.008273908874658177;86231.130945125;3.408905029296875;69.0218505859375;-413.8205871582031;86231.124536125;-1.865676191244734;-1.433753610780428;0.004228626229508827;5.133822560310364e-05;-0.001175409182906151;-0.001136388164013624;0.005517899990081787;0.002245068550109863;-0.007711291313171387;2;-0.5268533229827881;-0.3925800621509552;-0.6064130067825317;0.4478501677513123;-0.9906154870986938;-0.004228613805025816;-0.1366129368543625;-19.57461929321289;31.31573486328125;-6.934783935546875;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.99591;-27.36859;0
1556984867.325028;388;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.311504;-19.57461929321289;31.31573486328125;-6.934783935546875;10.1182861328125;16.89213562011719;30;86231.142572125;-0.984283447265625;-0.0028076171875;-0.144256591796875;86231.13552212501;-0.009367136502135704;0.007758320887618837;0.007555920644772815;86231.130945125;3.408905029296875;69.0218505859375;-413.8205871582031;86231.134546125;-1.865674107134945;-1.433748923024064;0.004228328677652765;0.0003568977117538452;0.0008371653966605663;-0.0003662109375;0.005944609642028809;0.001374989748001099;-0.007600069046020508;2;-0.5268515944480896;-0.3925794363021851;-0.6064136624336243;0.447851687669754;-0.9906147122383118;-0.004228316247463226;-0.1366175711154938;-19.7376537322998;31.16366577148438;-6.912841796875;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.99591;-27.58789;0
1556984867.334909;389;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.311504;-19.57461929321289;31.31573486328125;-6.934783935546875;10.1182861328125;16.89213562011719;30;86231.15258212501;-0.9849395751953125;-0.0024261474609375;-0.144866943359375;86231.145563125;-0.009837717066752705;0.005862682823700435;0.007168430706166285;86231.15041512501;3.65179443359375;68.38528442382812;-413.906494140625;86231.14458612501;-1.86567948860518;-1.433756247842813;0.004234324766539736;-0.0007203510031104088;-0.001286439131945372;-0.001128673553466797;0.006036996841430664;0.001442044973373413;-0.007729113101959229;2;-0.5268535017967224;-0.3925814926624298;-0.6064141392707825;0.4478470981121063;-0.9906157851219177;-0.004234312102198601;-0.1366103142499924;-19.7376537322998;31.16366577148438;-6.912841796875;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.99591;-27.58789;0
1556984867.344975;390;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.338059;-19.61798477172852;30.69080352783203;-7.02581787109375;10.11847877502441;16.8923282623291;30;86231.162622125;-0.9853363037109375;-0.002410888671875;-0.144805908203125;86231.155572125;-0.009597766252536567;0.007826497811524865;0.008624380874112604;86231.15041512501;3.65179443359375;68.38528442382812;-413.906494140625;86231.15459612501;-1.865678259000347;-1.433755666701672;0.004232208887610123;-0.0001996289938688278;0.0003329231403768063;0.0001922864466905594;0.005869030952453613;0.001973986625671387;-0.00827789306640625;2;-0.5268535614013672;-0.392581045627594;-0.6064136028289795;0.4478481411933899;-0.9906157255172729;-0.004232196137309074;-0.1366108953952789;-19.61798477172852;30.69080352783203;-7.02581787109375;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.99591;-27.58789;0
1556984867.375077;391;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.361366;-19.62949752807617;30.93295288085938;-6.7220458984375;10.11752700805664;16.89137649536133;30;86231.172632125;-0.9862518310546875;-0.0026092529296875;-0.1448822021484375;86231.165582125;-0.009886186598592148;0.005938316598658685;0.008962868648661677;86231.16988512501;3.595474243164062;68.59318542480469;-413.5511474609375;86231.16460612501;-1.865664322446876;-1.433762658038404;0.00424066764198872;0.002591896336525679;-0.001212509348988533;-0.002485787961632013;0.004939079284667969;0.001707792282104492;-0.008315324783325195;2;-0.5268510580062866;-0.3925888240337372;-0.6064102649688721;0.4478487074375153;-0.9906165599822998;-0.004240654874593019;-0.1366039514541626;-19.61798477172852;30.69080352783203;-7.02581787109375;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.41141;-19.19922;0
1556984867.378994;392;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.361366;-19.62949752807617;30.93295288085938;-6.7220458984375;10.11752700805664;16.89137649536133;30;86231.182642125;-0.9849853515625;-0.002838134765625;-0.1448516845703125;86231.175592125;-0.01006355312719143;0.008391087962621663;0.007486944772539763;86231.16988512501;3.595474243164062;68.59318542480469;-413.5511474609375;86231.17461512501;-1.865662975342675;-1.433750980662704;0.004234312016617116;-2.133753150701523e-05;0.001573149580508471;0.001024755649268627;0.004723966121673584;0.001594632863998413;-0.00839531421661377;2;-0.5268486738204956;-0.3925846517086029;-0.6064118146896362;0.4478531181812286;-0.9906150698661804;-0.004234299529343843;-0.1366155296564102;-19.62949752807617;30.93295288085938;-6.7220458984375;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.41141;-19.19922;0
1556984867.38192;393;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.361366;-19.62949752807617;30.93295288085938;-6.7220458984375;10.11752700805664;16.89137649536133;30;86231.19265112501;-0.9852447509765625;-0.002777099609375;-0.1446990966796875;86231.18563212501;-0.009220928958290355;0.006710899630890672;0.008555405001879552;86231.18935512501;3.650726318359375;68.65330505371094;-413.7323608398438;86231.184656125;-1.865664689526108;-1.433749233454965;0.004238842866218709;3.964919596910477e-05;-0.0007075811736285686;6.308872252702713e-05;0.005730628967285156;0.001232922077178955;-0.008179783821105957;2;-0.5268474221229553;-0.3925852179527283;-0.6064136028289795;0.4478518664836884;-0.9906149506568909;-0.00423882994800806;-0.1366172879934311;-19.62949752807617;30.93295288085938;-6.7220458984375;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.41141;-19.19922;0
1556984867.385071;394;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.361366;-19.62949752807617;30.93295288085938;-6.7220458984375;10.11752700805664;16.89137649536133;30;86231.20269212501;-0.984649658203125;-0.002471923828125;-0.1452484130859375;86231.19564212501;-0.01000922464095381;0.006332198123881405;0.007388674128315838;86231.18935512501;3.650726318359375;68.65330505371094;-413.7323608398438;86231.194665125;-1.865666479876287;-1.433753379978909;0.004240654751149655;0.000325947068631649;-0.0006051077507436275;0.0001837294548749924;0.005487203598022461;0.001555174589157104;-0.008321404457092285;2;-0.5268486738204956;-0.3925861716270447;-0.6064131855964661;0.4478498697280884;-0.9906153082847595;-0.004240641836076975;-0.1366131454706192;-19.63168907165527;30.97825622558594;-6.888397216796875;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.41141;-19.19922;0
1556984867.39504;395;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.387748;-19.63168907165527;30.97825622558594;-6.888397216796875;10.11812782287598;16.89197731018066;30;86231.21270112501;-0.985198974609375;-0.0027618408203125;-0.144927978515625;86231.20565212501;-0.01009497842805436;0.00669065960660607;0.008910670691296124;86231.208795125;3.717727661132812;68.9259033203125;-413.67236328125;86231.204675125;-1.865672056391672;-1.433744841015611;0.004238185430636383;-0.000781661830842495;0.001762708649039268;0.0001352597028017044;0.006264269351959229;0.001735836267471313;-0.00864863395690918;2;-0.5268477201461792;-0.3925820589065552;-0.6064162254333496;0.4478505551815033;-0.9906141757965088;-0.004238172899931669;-0.1366216093301773;-19.63168907165527;30.97825622558594;-6.888397216796875;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.41141;-19.77857;0
1556984867.405174;396;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.387748;-19.63168907165527;30.97825622558594;-6.888397216796875;10.11812782287598;16.89197731018066;30;86231.22271112501;-0.98480224609375;-0.0020294189453125;-0.1451873779296875;86231.215692125;-0.009582852550432123;0.006678409065591705;0.008710933609540181;86231.208795125;3.717727661132812;68.9259033203125;-413.67236328125;86231.214716125;-1.865666132797256;-1.433743877178738;0.004237301222197395;0.0008056033402681351;-0.0001040841452777386;-0.000534948892891407;0.005150198936462402;0.001689165830612183;-0.008220434188842773;2;-0.5268464684486389;-0.3925831317901611;-0.6064149737358093;0.44785276055336;-0.9906140565872192;-0.004237288609147072;-0.1366225630044937;-19.56630325317383;31.0794677734375;-6.8038330078125;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.41141;-19.77857;0
1556984867.415066;397;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.41185;-19.65465545654297;31.29427337646484;-6.9359130859375;10.11767959594727;16.89152908325195;30;86231.23272112501;-0.984344482421875;-0.0021820068359375;-0.1456756591796875;86231.22570212501;-0.009200422617896744;0.007425425751358932;0.008582835561107369;86231.228265125;3.529205322265625;69.18110656738281;-413.8587036132812;86231.22472512501;-1.865663893808336;-1.433746579986838;0.00423427210923057;-3.196112811565399e-05;-0.0006963713094592094;0.0001630662009119987;0.005959272384643555;0.002281218767166138;-0.00874173641204834;2;-0.5268474817276001;-0.3925834596157074;-0.6064132452011108;0.4478538632392883;-0.9906145930290222;-0.004234259482473135;-0.1366199105978012;-19.56630325317383;31.0794677734375;-6.8038330078125;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.41141;-19.77857;0
1556984867.42509;398;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.41185;-19.65465545654297;31.29427337646484;-6.9359130859375;10.11767959594727;16.89152908325195;30;86231.242761125;-0.98492431640625;-0.0020294189453125;-0.1448822021484375;86231.23571212501;-0.01199221438862681;0.007018761052903832;0.006882140888982768;86231.228265125;3.529205322265625;69.18110656738281;-413.8587036132812;86231.23473512501;-1.865670407180828;-1.433725933655741;0.004244238266625784;0.0002112975344061852;0.003915015608072281;-0.001124913338571787;0.006047844886779785;0.002062290906906128;-0.008889138698577881;2;-0.5268402695655823;-0.3925801217556;-0.6064220666885376;0.4478532671928406;-0.990611732006073;-0.004244225565344095;-0.1366403549909592;-19.65465545654297;31.29427337646484;-6.9359130859375;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.41141;-20.56151;0
1556984867.455703;399;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.437633;-19.79081535339355;31.15026092529297;-6.931060791015625;10.11883354187012;16.8926830291748;30;86231.252771125;-0.9842681884765625;-0.0015106201171875;-0.14453125;86231.245721125;-0.009812683352505961;0.007971107458716167;0.008225705658927744;86231.24773612501;3.427581787109375;68.90512084960938;-413.814697265625;86231.244745125;-1.865676231106011;-1.433711189571332;0.004254608323311993;0.0004419274628162384;0.001868110150098801;-0.001462602522224188;0.006000041961669922;0.002286285161972046;-0.00792849063873291;2;-0.5268346071243286;-0.3925784230232239;-0.6064292788505554;0.4478516578674316;-0.9906096458435059;-0.004254595376551151;-0.1366549581289291;-19.65465545654297;31.29427337646484;-6.9359130859375;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.41141;-21.43044;0
1556984867.459606;400;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.437633;-19.79081535339355;31.15026092529297;-6.931060791015625;10.11883354187012;16.8926830291748;30;86231.262781125;-0.9849395751953125;-0.003021240234375;-0.144805908203125;86231.255762125;-0.01120418502207236;0.007225954985711997;0.009109875140834051;86231.24773612501;3.427581787109375;68.90512084960938;-413.814697265625;86231.254785125;-1.865684291159733;-1.433709250629535;0.004255169571270374;-0.0008976524695754051;-0.001079929992556572;-0.001398005988448858;0.00632011890411377;0.002485215663909912;-0.007957100868225098;2;-0.5268355011940002;-0.3925760090351105;-0.6064316630363464;0.4478493630886078;-0.9906092882156372;-0.004255156498402357;-0.136656865477562;-19.79081535339355;31.15026092529297;-6.931060791015625;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.41141;-21.43044;0
1556984867.462985;401;0;0;1556984862.582669;4.403336521593463;-75.14722932171884;964.6492;-1;-1;10;65;-9999;1556984867.437633;-19.79081535339355;31.15026092529297;-6.931060791015625;10.11883354187012;16.8926830291748;30;86231.27282112501;-0.98504638671875;-0.00311279296875;-0.1443634033203125;86231.26577112501;-0.01117409130175447;0.007682953428769595;0.008034757008769062;86231.26720612501;3.651229858398438;68.70062255859375;-413.6285400390625;86231.26479512501;-1.8656880068979;-1.433704734791507;0.004252178633009518;-0.0002129543572664261;-0.0001041479408740997;-0.0001915944740176201;0.005617499351501465;0.001246273517608643;-0.008089721202850342;2;-0.5268355011940002;-0.3925731480121613;-0.6064331531524658;0.4478500187397003;-0.990608811378479;-0.004252166021615267;-0.1366613507270813;-19.79081535339355;31.15026092529297;-6.931060791015625;2;86229.65027391668;2;2;1556984865.837731;86228.688736;0;0.02642822;90.53374;3232235846;179021379;3;1;0.36;-15.41141;-22.11556;0
