loggingTime;loggingSample;identifierForVendor;deviceID;locationTimestamp_since1970;locationLatitude;locationLongitude;locationAltitude;locationSpeed;locationCourse;locationVerticalAccuracy;locationHorizontalAccuracy;locationFloor;locationHeadingTimestamp_since1970;locationHeadingX;locationHeadingY;locationHeadingZ;locationTrueHeading;locationMagneticHeading;locationHeadingAccuracy;accelerometerTimestamp_sinceReboot;accelerometerAccelerationX;accelerometerAccelerationY;accelerometerAccelerationZ;gyroTimestamp_sinceReboot;gyroRotationX;gyroRotationY;gyroRotationZ;magnetometerTimestamp_sinceReboot;magnetometerX;magnetometerY;magnetometerZ;motionTimestamp_sinceReboot;motionYaw;motionRoll;motionPitch;motionRotationRateX;motionRotationRateY;motionRotationRateZ;motionUserAccelerationX;motionUserAccelerationY;motionUserAccelerationZ;motionAttitudeReferenceFrame;motionQuaternionX;motionQuaternionY;motionQuaternionZ;motionQuaternionW;motionGravityX;motionGravityY;motionGravityZ;motionMagneticFieldX;motionMagneticFieldY;motionMagneticFieldZ;motionMagneticFieldCalibrationAccuracy;activityTimestamp_sinceReboot;activity;activityActivityConfidence;activityActivityStartDate;altimeterTimestamp_sinceReboot;altimeterReset;altimeterRelativeAltitude;altimeterPressure;IP_en0;IP_pdp_ip0;deviceOrientation;batteryState;batteryLevel;avAudioRecorderPeakPower;avAudioRecorderAveragePower;label
1556984817.139057;827;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.120696;27.93554306030273;-2.586437225341797;29.55966186523438;322.974853515625;329.7486877441406;110;86180.94141500001;0.0162506103515625;0.9946441650390625;-0.0716705322265625;86180.93436500001;-0.008654208278321493;0.00775405982987471;0.009195096295716586;86180.93763100001;50.23709106445312;51.20518493652344;-414.5474548339844;86180.933389;2.261025607540123;0.1619328205840656;-1.494788807376715;1.361407339572906e-05;0.001169402152299881;0.001633524894714355;0.00414508581161499;-0.002787113189697266;0.003121495246887207;2;-0.3424127399921417;-0.5876075625419617;0.6379091143608093;0.3613072037696838;0.01224272511899471;0.9971128106117249;-0.07494173943996429;27.83762741088867;-2.692958831787109;29.56610107421875;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-26.07715;0
1556984817.143626;828;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.120696;27.93554306030273;-2.586437225341797;29.55966186523438;322.974853515625;329.7486877441406;110;86180.95142500001;0.016326904296875;0.9943084716796875;-0.0715789794921875;86180.94440600001;-0.009644637887721961;0.007188670730450888;0.009769540142846677;86180.93763100001;50.23709106445312;51.20518493652344;-414.5474548339844;86180.94342900001;2.26123229051362;0.1621362695496949;-1.494790392351335;0.0004391046240925789;-7.949955761432648e-05;0.001760135404765606;0.004236966371536255;-0.002359986305236816;0.003376483917236328;2;-0.3424170911312103;-0.5876069068908691;0.6379110217094421;0.3613007366657257;0.01225765608251095;0.9971129298210144;-0.07493731379508972;27.93554306030273;-2.586437225341797;29.55966186523438;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-26.07715;0
1556984817.146064;829;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.120696;27.93554306030273;-2.586437225341797;29.55966186523438;322.974853515625;329.7486877441406;110;86180.961465;0.0167236328125;0.9935150146484375;-0.07171630859375;86180.954415;-0.01007340682322472;0.007808122000003318;0.007946606376687438;86180.95710100001;50.53280639648438;50.75599670410156;-414.8543701171875;86180.953439;2.261265905996007;0.1621718295121409;-1.494806762064752;-0.00148183386772871;0.000524505041539669;-0.0004204604774713516;0.003870725631713867;-0.0032920241355896;0.00320732593536377;2;-0.3424206972122192;-0.5876118540763855;0.6379057765007019;0.361298531293869;0.01225768215954304;0.9971141815185547;-0.07492075115442276;27.93554306030273;-2.586437225341797;29.55966186523438;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-26.40413;0
1556984817.154493;830;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.146994;28.05706024169922;-2.928890228271484;29.36727905273438;322.9751281738281;329.7489624023438;110;86180.971475;0.01702880859375;0.99407958984375;-0.0711822509765625;86180.964425;-0.009648099997139064;0.007305583502305367;0.006036054610664593;86180.95710100001;50.53280639648438;50.75599670410156;-414.8543701171875;86180.963449;2.261348735257585;0.1622579744500053;-1.494813330561417;-0.0002069892361760139;0.0008109468035399914;0.001879109069705009;0.004491031169891357;-0.003201007843017578;0.003397583961486816;2;-0.3424246609210968;-0.5876129865646362;0.6379037499427795;0.3612964451313019;0.01226298417896032;0.9971146583557129;-0.0749126598238945;28.05706024169922;-2.928890228271484;29.36727905273438;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-26.40413;0
1556984817.16443;831;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.146994;28.05706024169922;-2.928890228271484;29.36727905273438;322.9751281738281;329.7489624023438;110;86180.981484;0.0164947509765625;0.993194580078125;-0.0711822509765625;86180.97446500001;-0.009502158769402722;0.00859428715379471;0.007911186334189385;86180.97657100001;50.28262329101562;50.93389892578125;-414.6189575195312;86180.97348900001;2.261313388241998;0.1622181685010289;-1.494830403764874;-0.002140178345143795;-0.000674830749630928;-0.0002423645928502083;0.004740864038467407;-0.003461718559265137;0.003717303276062012;2;-0.342424601316452;-0.5876198410987854;0.6378988027572632;0.3612941205501556;0.01225729938596487;0.9971159696578979;-0.07489662617444992;28.05706024169922;-2.928890228271484;29.36727905273438;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-26.40413;0
1556984817.174507;832;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.170996;27.94159698486328;-2.778804779052734;29.5137939453125;322.975341796875;329.7491760253906;110;86180.991494;0.0168304443359375;0.99371337890625;-0.071685791015625;86180.984475;-0.01003985099348972;0.009984989875034088;0.008110124467618303;86180.97657100001;50.28262329101562;50.93389892578125;-414.6189575195312;86180.98349900001;2.261263017977625;0.1621715425826707;-1.494843004861921;-0.001058038324117661;-3.827270120382309e-05;-0.00170196546241641;0.004196971654891968;-0.003950893878936768;0.003538131713867188;2;-0.342426210641861;-0.5876237154006958;0.6378937959671021;0.3612951934337616;0.01225186325609684;0.9971169233322144;-0.07488531619310379;27.94159698486328;-2.778804779052734;29.5137939453125;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-20.36346;0
1556984817.184511;833;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.170996;27.94159698486328;-2.778804779052734;29.5137939453125;322.975341796875;329.7491760253906;110;86181.001535;0.0161285400390625;0.9937896728515625;-0.0712890625;86180.994485;-0.01021242383212686;0.007519967970056745;0.008841428502954062;86180.99604100001;50.2218017578125;51.01982116699219;-414.5851440429688;86180.993508;2.261357257664183;0.1622726073202952;-1.494847340419985;0.0001933807507157326;-0.0002454668283462524;-4.601199179887772e-05;0.004510432481765747;-0.00329512357711792;0.003121256828308105;2;-0.342431366443634;-0.5876227617263794;0.6378923058509827;0.3612945675849915;0.01225884445011616;0.997117280960083;-0.07488049566745758;27.94159698486328;-2.778804779052734;29.5137939453125;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-20.36346;0
1556984817.195295;834;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.170996;27.94159698486328;-2.778804779052734;29.5137939453125;322.975341796875;329.7491760253906;110;86181.01154400001;0.0167694091796875;0.9940032958984375;-0.07135009765625;86181.004495;-0.009830260215700484;0.00701130420185161;0.008274441506876192;86180.99604100001;50.2218017578125;51.01982116699219;-414.5851440429688;86181.00351800001;2.261453526611516;0.1623758992986638;-1.494841137263528;0.001132285222411156;0.0005775089375674725;0.0007709385827183723;0.003845661878585815;-0.003355681896209717;0.003583312034606934;2;-0.3424351811408997;-0.5876187086105347;0.6378938555717468;0.3612947463989258;0.01226749178022146;0.9971168041229248;-0.0748848021030426;27.90234375;-2.681480407714844;29.51370239257812;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-20.71105;0
1556984817.218813;835;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.197305;27.90234375;-2.681480407714844;29.51370239257812;322.9761047363281;329.7499389648438;110;86181.02155400001;0.0162811279296875;0.993194580078125;-0.071014404296875;86181.01453500001;-0.009467803991340699;0.006979612584879668;0.00714472857246458;86181.015512;49.78497314453125;51.25820922851562;-414.3272705078125;86181.01355800001;2.261579797708627;0.1625051846248916;-1.494839776587191;-0.000359085388481617;0.0002273032441735268;0.001771754585206509;0.004491925239562988;-0.003264069557189941;0.00349116325378418;2;-0.3424391150474548;-0.5876166820526123;0.637894868850708;0.3612924814224243;0.0122773302718997;0.9971166849136353;-0.07488417625427246;27.90234375;-2.681480407714844;29.51370239257812;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-21.31723;0
1556984817.221698;836;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.197305;27.90234375;-2.681480407714844;29.51370239257812;322.9761047363281;329.7499389648438;110;86181.031564;0.01641845703125;0.9927215576171875;-0.071380615234375;86181.02454500001;-0.00794261163505232;0.008706139919578037;0.01013918690214968;86181.015512;49.78497314453125;51.25820922851562;-414.3272705078125;86181.023568;2.26162126404902;0.1625529734902496;-1.494836952836882;-0.0008336147293448448;-0.0003433064557611942;0.0003095436841249466;0.003908097743988037;-0.00413358211517334;0.003722131252288818;2;-0.3424417972564697;-0.5876142382621765;0.6378950476646423;0.3612935841083527;0.01228134427219629;0.9971164464950562;-0.07488624751567841;27.59787750244141;-2.521522521972656;29.67156982421875;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-21.31723;0
1556984817.224677;837;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.221224;27.94643783569336;-2.634841918945312;29.63626098632812;322.9768981933594;329.750732421875;110;86181.041604;0.0168609619140625;0.9927978515625;-0.071136474609375;86181.03455500001;-0.01019910802667646;0.006872020876840466;0.008117847634779534;86181.03495100001;50.22807312011719;51.03462219238281;-414.4662780761719;86181.033578;2.26167735558687;0.162615314613699;-1.494829060133265;0.0002566836774349213;-0.0002940380945801735;0.0001841094344854355;0.004115790128707886;-0.004300832748413086;0.003637254238128662;2;-0.3424441516399384;-0.5876100063323975;0.6378969550132751;0.3612948358058929;0.01228724140673876;0.9971158504486084;-0.07489296793937683;27.59787750244141;-2.521522521972656;29.67156982421875;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-21.31723;0
1556984817.234561;838;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.221224;27.94643783569336;-2.634841918945312;29.63626098632812;322.9768981933594;329.750732421875;110;86181.05163075001;0.0168304443359375;0.9932098388671875;-0.0708160400390625;86181.04456400001;-0.01022174489594213;0.007395598347150045;0.00902145819264342;86181.03495100001;50.22807312011719;51.03462219238281;-414.4662780761719;86181.043588;2.261880895175637;0.162820188639115;-1.494838571554442;-0.002440891228616238;-0.0001515103504061699;0.001616522669792175;0.004575103521347046;-0.004347264766693115;0.003777682781219482;2;-0.3424509167671204;-0.5876112580299377;0.6378955245018005;0.3612888753414154;0.01230099331587553;0.9971166253089905;-0.07488075643777847;27.94643783569336;-2.634841918945312;29.63626098632812;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-21.31723;0
1556984817.24465;839;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.221224;27.94643783569336;-2.634841918945312;29.63626098632812;322.9768981933594;329.750732421875;110;86181.06164075001;0.0164947509765625;0.9938201904296875;-0.071380615234375;86181.05462175001;-0.009934123498213574;0.00853649655813999;0.007602525963849202;86181.05443775;50.40382385253906;51.00221252441406;-414.5691528320312;86181.05364475001;2.262031468731022;0.1629785009815648;-1.494839905968012;-0.0005156919360160828;0.0005987021140754223;0.001604006625711918;0.004334568977355957;-0.003706812858581543;0.003880739212036133;2;-0.3424573242664337;-0.5876090526580811;0.6378951072692871;0.3612870872020721;0.0123125771060586;0.9971166849136353;-0.07487716525793076;28.0287971496582;-2.647377014160156;29.55569458007812;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-18.83202;0
1556984817.254653;840;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.247126;28.0287971496582;-2.647377014160156;29.55569458007812;322.9771118164062;329.7509460449219;110;86181.07168075;0.01617431640625;0.993743896484375;-0.0715789794921875;86181.06463075;-0.00815939294778477;0.006465888810603383;0.00702169053010292;86181.05443775;50.40382385253906;51.00221252441406;-414.5691528320312;86181.06365475;2.262087587040183;0.1630296412621211;-1.494833816448947;1.46208330988884e-05;-0.0004208772443234921;0.001418338157236576;0.004100829362869263;-0.00335538387298584;0.003428637981414795;2;-0.3424563705921173;-0.587607204914093;0.6378985047340393;0.3612850308418274;0.01231743954122066;0.9971162080764771;-0.07488281279802322;28.0287971496582;-2.647377014160156;29.55569458007812;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-18.83202;0
1556984817.265168;841;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.247126;28.0287971496582;-2.647377014160156;29.55569458007812;322.9771118164062;329.7509460449219;110;86181.08169075001;0.0164794921875;0.9937744140625;-0.0714111328125;86181.07464075001;-0.009962086689659406;0.007339139332040365;0.008103200248784099;86181.07393875001;50.50576782226562;50.98849487304688;-414.9901733398438;86181.07366475;2.26207558038499;0.1630139119442216;-1.494826010440016;0.0006915964186191559;0.000872886274009943;3.961939364671707e-05;0.004100412130355835;-0.003324270248413086;0.003148555755615234;2;-0.3424539864063263;-0.5876044034957886;0.6379020214080811;0.3612858653068542;0.0123178493231535;0.9971156716346741;-0.07489266246557236;28.04885482788086;-2.785865783691406;29.29708862304688;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-19.39749;0
1556984817.27543;842;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.270975;28.04885482788086;-2.785865783691406;29.29708862304688;322.9767150878906;329.7505493164062;110;86181.09169975;0.0171356201171875;0.994140625;-0.071533203125;86181.08465075001;-0.009335977517381777;0.006302370719672518;0.00704858845711272;86181.07393875001;50.50576782226562;50.98849487304688;-414.9901733398438;86181.08367375001;2.262106087914638;0.1630395772511398;-1.49481672192107;0.001447496004402637;-0.0002313540317118168;0.0006843889132142067;0.004234403371810913;-0.003170967102050781;0.003614544868469238;2;-0.3424519598484039;-0.5876020789146423;0.6379059553146362;0.3612845540046692;0.01232117880135775;0.9971149563789368;-0.07490090280771255;28.04885482788086;-2.785865783691406;29.29708862304688;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-19.39749;0
1556984817.301354;843;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.297365;27.62384033203125;-2.828315734863281;29.3638916015625;322.976806640625;329.7506408691406;110;86181.10170975;0.0171356201171875;0.993438720703125;-0.0712738037109375;86181.09469075;-0.01058553270084696;0.006964965198884232;0.007207046541972435;86181.09340875001;50.29838562011719;50.82481384277344;-414.6729431152344;86181.09371475001;2.262071741860282;0.1630120775616175;-1.494818796545159;9.887199848890305e-05;0.001502097584307194;-0.000900990329682827;0.005030572414398193;-0.002942502498626709;0.00342792272567749;2;-0.3424534499645233;-0.5876026153564453;0.6379033923149109;0.3612866103649139;0.01231852080672979;0.9971150755882263;-0.07489760220050812;27.92293548583984;-2.869281768798828;29.4752197265625;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-20.25924;0
1556984817.303719;844;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.297365;27.62384033203125;-2.828315734863281;29.3638916015625;322.976806640625;329.7506408691406;110;86181.11174975001;0.016326904296875;0.9942626953125;-0.070709228515625;86181.10470075;-0.009512278781545022;0.006388923455100093;0.007166300177294222;86181.09340875001;50.29838562011719;50.82481384277344;-414.6729431152344;86181.10372375;2.262142028323439;0.16307979572271;-1.494813827037734;0.001839532516896725;-0.0001170225441455841;0.0009800363332033157;0.004780381917953491;-0.003552436828613281;0.003844916820526123;2;-0.342453807592392;-0.5876002907752991;0.6379063129425049;0.361285001039505;0.0123245483264327;0.9971147179603577;-0.07490257918834686;27.92293548583984;-2.869281768798828;29.4752197265625;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-20.25924;0
1556984817.305876;845;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.297365;27.62384033203125;-2.828315734863281;29.3638916015625;322.976806640625;329.7506408691406;110;86181.12175975001;0.016693115234375;0.99468994140625;-0.0716094970703125;86181.11471075;-0.01228329789577247;0.007359379356324967;0.008104798145438146;86181.11287975;49.91729736328125;50.85540771484375;-414.6792907714844;86181.11373375001;2.262089397932404;0.1630257163046569;-1.494815646591937;-4.119239747524261e-05;0.0001437007449567318;-0.0009488910436630249;0.003899812698364258;-0.002911686897277832;0.004102647304534912;2;-0.3424522280693054;-0.587601900100708;0.6379053592681885;0.3612855076789856;0.01232012175023556;0.9971148371696472;-0.07490095496177673;27.62384033203125;-2.828315734863281;29.3638916015625;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-20.25924;0
1556984817.314731;846;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.297365;27.62384033203125;-2.828315734863281;29.3638916015625;322.976806640625;329.7506408691406;110;86181.13176975001;0.016204833984375;0.993865966796875;-0.071624755859375;86181.12475075001;-0.009170062581469841;0.007196393897612117;0.007942079002834303;86181.13234975;49.80465698242188;50.75630187988281;-414.7533264160156;86181.12377375001;2.262119842937567;0.1630587028115472;-1.494818530566328;-0.0006181923672556877;5.267420783638954e-05;0.0001820102334022522;0.00456923246383667;-0.002576231956481934;0.003198921680450439;2;-0.3424541652202606;-0.5876022577285767;0.6379042267799377;0.3612850606441498;0.01232208404690027;0.9971150755882263;-0.07489746063947678;27.62384033203125;-2.828315734863281;29.3638916015625;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-20.78194;0
1556984817.324817;847;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.321088;27.61649703979492;-2.918857574462891;29.37008666992188;322.9772033691406;329.7510375976562;110;86181.14177975;0.0163421630859375;0.9933013916015625;-0.0712127685546875;86181.13476075001;-0.009375658617623957;0.006791327095811065;0.007929295829601923;86181.13234975;49.80465698242188;50.75630187988281;-414.7533264160156;86181.13378375;2.262055987347561;0.1629988024062184;-1.494810505908762;0.0009485455229878426;0.0005360376089811325;6.90920278429985e-05;0.003717690706253052;-0.003262042999267578;0.00328528881072998;2;-0.3424528539180756;-0.5875988006591797;0.6379058361053467;0.3612892329692841;0.01231910847127438;0.9971144795417786;-0.07490738481283188;27.61649703979492;-2.918857574462891;29.37008666992188;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-20.78194;0
1556984817.334733;848;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.321088;27.61649703979492;-2.918857574462891;29.37008666992188;322.9772033691406;329.7510375976562;110;86181.15181975001;0.0172119140625;0.993316650390625;-0.0716705322265625;86181.14476975001;-0.0102241417409232;0.008031028583242951;0.00703314212279026;86181.15181975001;50.01150512695312;50.87309265136719;-414.6312866210938;86181.14379375;2.261969880925696;0.16291644013024;-1.494809219956224;0.0003605643287301064;3.383541479706764e-05;-0.0009617130272090435;0.004227161407470703;-0.004055380821228027;0.003623366355895996;2;-0.3424517214298248;-0.587598443031311;0.6379048228263855;0.361292690038681;0.01231316477060318;0.997114360332489;-0.07490977644920349;27.61649703979492;-2.918857574462891;29.37008666992188;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-21.47945;0
1556984817.344803;849;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.321088;27.61649703979492;-2.918857574462891;29.37008666992188;322.9772033691406;329.7510375976562;110;86181.16182975001;0.0163116455078125;0.993408203125;-0.071502685546875;86181.15477975001;-0.009914948738365004;0.007051251618202799;0.008285626783454526;86181.15181975001;50.01150512695312;50.87309265136719;-414.6312866210938;86181.15380375;2.262010101237969;0.1629538108324643;-1.494818331107152;-0.0007225433364510536;-0.001221578568220139;-7.514655590057373e-05;0.004607349634170532;-0.003659367561340332;0.003232300281524658;2;-0.3424530029296875;-0.5876017808914185;0.6379027366638184;0.3612897098064423;0.01231446210294962;0.9971150755882263;-0.07490017265081406;27.73463821411133;-2.851848602294922;29.44198608398438;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-21.47945;0
1556984817.380158;850;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.371205;27.86129760742188;-2.912815093994141;29.41506958007812;322.9783630371094;329.752197265625;110;86181.17183975001;0.0168609619140625;0.9941558837890625;-0.07110595703125;86181.16482075001;-0.009618805225148193;0.007213438128588625;0.00861346191364328;86181.17128975001;50.25137329101562;50.72477722167969;-414.73193359375;86181.16384375001;2.262076106480452;0.1630238792519199;-1.494826434400418;-0.001208011992275715;0.0007778266444802284;5.513429641723633e-05;0.004115045070648193;-0.003583669662475586;0.00359034538269043;2;-0.3424570560455322;-0.5876029133796692;0.6379002332687378;0.3612885177135468;0.01231850031763315;0.9971156716346741;-0.07489196211099625;27.73463821411133;-2.851848602294922;29.44198608398438;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-22.42498;0
1556984817.383344;851;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.371205;27.86129760742188;-2.912815093994141;29.41506958007812;322.9783630371094;329.752197265625;110;86181.18184875;0.0164947509765625;0.994110107421875;-0.0710906982421875;86181.17482975;-0.009204417359531864;0.006812898700640707;0.008505071257277055;86181.17128975001;50.25137329101562;50.72477722167969;-414.73193359375;86181.17385375001;2.262210025711223;0.1631684791021676;-1.494821955012988;-2.237223088741302e-05;0.001553605310618877;0.00124769750982523;0.004378527402877808;-0.002957999706268311;0.003834664821624756;2;-0.3424631059169769;-0.5875992178916931;0.6379005312919617;0.3612880110740662;0.01232968922704458;0.9971153140068054;-0.07489235699176788;27.86129760742188;-2.912815093994141;29.41506958007812;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-22.42498;0
1556984817.386096;852;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.371205;27.86129760742188;-2.912815093994141;29.41506958007812;322.9783630371094;329.752197265625;110;86181.19188975;0.0167999267578125;0.99334716796875;-0.071533203125;86181.18483975;-0.009914416106146988;0.00773861349555225;0.008417453257413448;86181.19075975001;50.3194580078125;50.8739013671875;-415.050048828125;86181.18386375;2.262209169174322;0.1631662911714091;-1.494816762175531;0.001499712467193604;-0.0004229554906487465;0.0002514747902750969;0.004102826118469238;-0.003018617630004883;0.003857314586639404;2;-0.3424621224403381;-0.5875966548919678;0.6379029750823975;0.3612890541553497;0.0123307341709733;0.9971149563789368;-0.07489973306655884;27.86129760742188;-2.912815093994141;29.41506958007812;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-22.42498;0
1556984817.388897;853;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.371205;27.86129760742188;-2.912815093994141;29.41506958007812;322.9783630371094;329.752197265625;110;86181.20189875001;0.016937255859375;0.9933013916015625;-0.0713958740234375;86181.19484975;-0.01116636813459324;0.005692240513935363;0.008134625549647032;86181.19075975001;50.3194580078125;50.8739013671875;-415.050048828125;86181.19387275001;2.262237560181529;0.1631978889783396;-1.494825102041311;-0.00132243987172842;0.001172810792922974;0.0001342948526144028;0.004712164402008057;-0.003934741020202637;0.003269016742706299;2;-0.342464953660965;-0.5875986218452454;0.6379000544548035;0.3612883388996124;0.0123317651450634;0.9971155524253845;-0.07489123195409775;27.88946533203125;-2.894496917724609;29.24087524414062;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-22.42498;0
1556984817.394938;854;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984817.371205;27.86129760742188;-2.912815093994141;29.41506958007812;322.9783630371094;329.752197265625;110;86181.21190875;0.0167999267578125;0.9935150146484375;-0.07110595703125;86181.20488975001;-0.008460596467072732;0.006774815497052574;0.01008112999038595;86181.21023075;50.37782287597656;50.86021423339844;-414.7144775390625;86181.20391375001;2.262319427561151;0.163278460238894;-1.494821287034235;0.0003178808838129044;0.0004298165440559387;-0.0002455003559589386;0.004370033740997314;-0.003858387470245361;0.00349879264831543;2;-0.3424659967422485;-0.5875975489616394;0.6379018425941467;0.3612857460975647;0.01233814284205437;0.9971153140068054;-0.0748923197388649;27.88946533203125;-2.894496917724609;29.24087524414062;2;86175.79199841667;2;2;1556984811.979455;86178.220428;0;0.2034912;90.53178;3232235846;179021379;2;1;0.37;-15.97788;-22.42498;0
