loggingTime;loggingSample;identifierForVendor;deviceID;locationTimestamp_since1970;locationLatitude;locationLongitude;locationAltitude;locationSpeed;locationCourse;locationVerticalAccuracy;locationHorizontalAccuracy;locationFloor;locationHeadingTimestamp_since1970;locationHeadingX;locationHeadingY;locationHeadingZ;locationTrueHeading;locationMagneticHeading;locationHeadingAccuracy;accelerometerTimestamp_sinceReboot;accelerometerAccelerationX;accelerometerAccelerationY;accelerometerAccelerationZ;gyroTimestamp_sinceReboot;gyroRotationX;gyroRotationY;gyroRotationZ;magnetometerTimestamp_sinceReboot;magnetometerX;magnetometerY;magnetometerZ;motionTimestamp_sinceReboot;motionYaw;motionRoll;motionPitch;motionRotationRateX;motionRotationRateY;motionRotationRateZ;motionUserAccelerationX;motionUserAccelerationY;motionUserAccelerationZ;motionAttitudeReferenceFrame;motionQuaternionX;motionQuaternionY;motionQuaternionZ;motionQuaternionW;motionGravityX;motionGravityY;motionGravityZ;motionMagneticFieldX;motionMagneticFieldY;motionMagneticFieldZ;motionMagneticFieldCalibrationAccuracy;activityTimestamp_sinceReboot;activity;activityActivityConfidence;activityActivityStartDate;altimeterTimestamp_sinceReboot;altimeterReset;altimeterRelativeAltitude;altimeterPressure;IP_en0;IP_pdp_ip0;deviceOrientation;batteryState;batteryLevel;avAudioRecorderPeakPower;avAudioRecorderAveragePower;label
1556984935.929832;938;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984935.91207;-37.12065124511719;-8.145126342773438;-12.82415771484375;98.19953155517578;104.9733810424805;30;86299.74807887501;-0.0152587890625;-0.9911651611328125;-0.1052093505859375;86299.741029875;-0.009674465291930849;0.007686415538186698;0.01000070252546555;86299.73574987501;-14.04840087890625;29.90277099609375;-419.5791931152344;86299.740052875;3.00632137641196;-0.1255125259364862;1.474623576033529;-0.0008609648793935776;0.0005749547854065895;-0.001252742949873209;-0.003130778670310974;0.004265546798706055;-0.009377539157867432;2;-0.09166783094406128;-0.6663047671318054;-0.7342827320098877;-0.09199953079223633;-0.01202075835317373;-0.9953789710998535;-0.09526993334293365;-37.38860702514648;-7.893081665039062;-12.82052612304688;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-23.66074;0
1556984935.939593;939;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984935.935914;-37.38860702514648;-7.893081665039062;-12.82052612304688;98.19959259033203;104.9734420776367;30;86299.75808887501;-0.01593017578125;-0.991607666015625;-0.104156494140625;86299.75106987501;-0.007183610724379737;0.007189735994886919;0.01013013215444341;86299.75518987501;-14.07359313964844;29.80120849609375;-419.70263671875;86299.750093875;3.006374749039591;-0.1255661134994059;1.47461199199042;-0.001727025024592876;-0.0002961652353405952;0.0001139910891652107;-0.003215804696083069;0.004005074501037598;-0.009733080863952637;2;-0.09166967868804932;-0.6663005352020264;-0.7342865467071533;-0.09199777990579605;-0.01202728319913149;-0.9953778386116028;-0.09528053551912308;-37.38860702514648;-7.893081665039062;-12.82052612304688;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-24.01477;0
1556984935.950165;940;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984935.935914;-37.38860702514648;-7.893081665039062;-12.82052612304688;98.19959259033203;104.9734420776367;30;86299.76812987501;-0.01531982421875;-0.990631103515625;-0.104949951171875;86299.76107987501;-0.01110644701006645;0.007318632991646755;0.008559932375732687;86299.75518987501;-14.07359313964844;29.80120849609375;-419.70263671875;86299.76010287501;3.00644836399803;-0.1256441638108599;1.474601530069543;-0.001852644607424736;-0.001027944497764111;0.0005535781383514404;-0.003909021615982056;0.004110872745513916;-0.008701801300048828;2;-0.09167376905679703;-0.6662966012954712;-0.7342897057533264;-0.09199674427509308;-0.01203597337007523;-0.9953768253326416;-0.09528952091932297;-37.32382965087891;-7.989885330200195;-12.91339111328125;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-24.01477;0
1556984935.959645;941;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984935.935914;-37.38860702514648;-7.893081665039062;-12.82052612304688;98.19959259033203;104.9734420776367;30;86299.778138875;-0.01507568359375;-0.990753173828125;-0.1049957275390625;86299.77108987501;-0.01050510523592656;0.008364190035611863;0.01082761404393516;86299.77465987501;-14.24493408203125;29.85659790039062;-419.8340454101562;86299.770112875;3.006584766413464;-0.1257793892850027;1.474610495320347;0.003270745277404785;-0.0006710807792842388;0.001576764509081841;-0.003119029104709625;0.005103588104248047;-0.009902298450469971;2;-0.09167800843715668;-0.6662998795509338;-0.7342868447303772;-0.09199172258377075;-0.01204776391386986;-0.9953777194023132;-0.09527922421693802;-37.32382965087891;-7.989885330200195;-12.91339111328125;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-24.01477;0
1556984935.969646;942;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984935.962498;-37.40456390380859;-7.953426361083984;-12.96536254882812;98.19924163818359;104.9730911254883;30;86299.788148875;-0.01580810546875;-0.991058349609375;-0.1046905517578125;86299.781098875;-0.008913067536277195;0.009195362611825594;0.008696552539653752;86299.77465987501;-14.24493408203125;29.85659790039062;-419.8340454101562;86299.780122875;3.006750127081872;-0.1259356238448804;1.474605081342022;0.0001912005245685577;0.0002859169617295265;0.002526002004742622;-0.003256060183048248;0.004462182521820068;-0.009624123573303223;2;-0.09168025851249695;-0.6662982702255249;-0.7342891097068787;-0.09198305755853653;-0.01206332631409168;-0.9953771829605103;-0.09528268873691559;-37.40456390380859;-7.953426361083984;-12.96536254882812;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-24.01804;0
1556984935.979756;943;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984935.962498;-37.40456390380859;-7.953426361083984;-12.96536254882812;98.19924163818359;104.9730911254883;30;86299.79815887501;-0.0162506103515625;-0.9910888671875;-0.104278564453125;86299.791139875;-0.008520251275490507;0.009510680884890975;0.007677893422698444;86299.79412987501;-14.33918762207031;29.71311950683594;-420.02783203125;86299.79016287501;3.006677501238351;-0.1258582427861203;1.474606688629324;-0.0005664685741066933;-0.000120215117931366;-0.001104685477912426;-0.003873817622661591;0.004568994045257568;-0.009394466876983643;2;-0.09167604893445969;-0.6662986278533936;-0.734289288520813;-0.09198395907878876;-0.01205591019243002;-0.9953773617744446;-0.09528328478336334;-37.40456390380859;-7.953426361083984;-12.96536254882812;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-24.01804;0
1556984935.989694;944;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984935.985892;-37.45481872558594;-8.0107421875;-13.081787109375;98.19853973388672;104.9723892211914;30;86299.80819887501;-0.01605224609375;-0.990753173828125;-0.1046295166015625;86299.801149875;-0.008239820412705164;0.007407049939837386;0.008553274473007489;86299.79412987501;-14.33918762207031;29.71311950683594;-420.02783203125;86299.80017287501;3.006623833029032;-0.125799173190743;1.474618177474245;0.002081668470054865;0.0004152241162955761;-0.0008856258355081081;-0.004277780652046204;0.004234552383422852;-0.009009897708892822;2;-0.09167228639125824;-0.6663036346435547;-0.7342851161956787;-0.09198397397994995;-0.01204867847263813;-0.9953784346580505;-0.09527131915092468;-37.45481872558594;-8.0107421875;-13.081787109375;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-24.58168;0
1556984936.001592;945;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984935.985892;-37.45481872558594;-8.0107421875;-13.081787109375;98.19853973388672;104.9723892211914;30;86299.818208875;-0.014801025390625;-0.9916229248046875;-0.104705810546875;86299.811158875;-0.008309328917156231;0.007636348109693208;0.007408381520382425;86299.81356987501;-14.19192504882812;29.91944885253906;-419.7896118164062;86299.81018287501;3.006575494676983;-0.1257521085845981;1.474627589333118;0.001084581017494202;0.0002264059148728848;-0.0008832290768623352;-0.003489851951599121;0.004494845867156982;-0.009505867958068848;2;-0.09167114645242691;-0.6663066744804382;-0.7342823147773743;-0.09198606014251709;-0.01204315200448036;-0.9953793287277222;-0.09526363015174866;-37.45481872558594;-8.0107421875;-13.081787109375;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-24.58168;0
1556984936.00973;946;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984935.985892;-37.45481872558594;-8.0107421875;-13.081787109375;98.19853973388672;104.9723892211914;30;86299.828218875;-0.0154266357421875;-0.9915008544921875;-0.104034423828125;86299.821199875;-0.009486446118971254;0.007309844560049493;0.008645952478942247;86299.81356987501;-14.19192504882812;29.91944885253906;-419.7896118164062;86299.820222875;3.006445406040602;-0.12562290448557;1.474623365835074;-0.0005873255431652069;0.0003618146292865276;-0.002501112874597311;-0.002799786627292633;0.003609418869018555;-0.009271681308746338;2;-0.09166703373193741;-0.6663052439689636;-0.7342835068702698;-0.09199076890945435;-0.0120313186198473;-0.9953789710998535;-0.09526894986629486;-37.41086959838867;-7.821733474731445;-12.98135375976562;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-25.28074;0
1556984936.019619;947;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.012174;-37.41086959838867;-7.821733474731445;-12.98135375976562;98.19879913330078;104.9726486206055;30;86299.83822787501;-0.0159912109375;-0.991424560546875;-0.1047515869140625;86299.83120887501;-0.01001801307255107;0.004936169080461868;0.008347145804635357;86299.83303987501;-13.80615234375;29.99076843261719;-419.6724853515625;86299.830232875;3.00654896105039;-0.1257277268302905;1.474617868489666;0.0003349268808960915;1.294026151299477e-05;0.001637971960008144;-0.003460489213466644;0.004204034805297852;-0.00897747278213501;2;-0.09167099744081497;-0.6663030982017517;-0.7342853546142578;-0.09198766946792603;-0.01204200368374586;-0.9953784346580505;-0.0952732190489769;-37.41086959838867;-7.821733474731445;-12.98135375976562;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-25.28074;0
1556984936.029966;948;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.012174;-37.41086959838867;-7.821733474731445;-12.98135375976562;98.19879913330078;104.9726486206055;30;86299.84826887501;-0.0155792236328125;-0.9918060302734375;-0.104736328125;86299.84121887501;-0.008526110229888681;0.00733967196425838;0.007752195617111654;86299.83303987501;-13.80615234375;29.99076843261719;-419.6724853515625;86299.84024287501;3.006600133164342;-0.1257781773985961;1.474612260177836;-0.000479535199701786;0.0005487827584147453;0.0008874339982867241;-0.004019536077976227;0.003806710243225098;-0.009598076343536377;2;-0.09167245030403137;-0.6663010120391846;-0.7342873215675354;-0.09198568761348724;-0.01204752270132303;-0.9953778982162476;-0.09527824819087982;-37.14618682861328;-7.842081069946289;-12.84902954101562;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-25.28074;0
1556984936.039751;949;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.036504;-37.1512336730957;-7.751731872558594;-12.67648315429688;98.19892883300781;104.9727783203125;30;86299.858277875;-0.016021728515625;-0.9921112060546875;-0.1042633056640625;86299.85122887501;-0.008113320260926399;0.008399077445891901;0.007076019016340536;86299.852510875;-13.82623291015625;30.08547973632812;-419.4055786132812;86299.850251875;3.006537248237823;-0.1257164494069509;1.4746215701658;0.001715974882245064;-0.0005548316985368729;-0.001494231168180704;-0.003553666174411774;0.003533005714416504;-0.009561538696289062;2;-0.09167077392339706;-0.6663047075271606;-0.7342838048934937;-0.091988205909729;-0.01204038038849831;-0.9953787922859192;-0.09526900947093964;-37.14618682861328;-7.842081069946289;-12.84902954101562;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-25.68777;0
1556984936.049795;950;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.036504;-37.1512336730957;-7.751731872558594;-12.67648315429688;98.19892883300781;104.9727783203125;30;86299.86828787501;-0.0152435302734375;-0.9915313720703125;-0.103790283203125;86299.861268875;-0.01036342506593435;0.007142598043592517;0.008207329847406197;86299.852510875;-13.82623291015625;30.08547973632812;-419.4055786132812;86299.860292875;3.00650294998003;-0.1256886797627451;1.474624989809571;0.001470842398703098;-0.001391164027154446;-0.000626477412879467;-0.003846630454063416;0.003167092800140381;-0.008709907531738281;2;-0.09167201817035675;-0.6663056015968323;-0.7342824339866638;-0.09199155122041702;-0.01203733310103416;-0.9953790903091431;-0.09526617079973221;-37.1512336730957;-7.751731872558594;-12.67648315429688;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-25.68777;0
1556984936.059889;951;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.036504;-37.1512336730957;-7.751731872558594;-12.67648315429688;98.19892883300781;104.9727783203125;30;86299.87832787501;-0.0154571533203125;-0.9907379150390625;-0.1041717529296875;86299.871278875;-0.009328520666329556;0.009675264240257872;0.008615592442515344;86299.871980875;-13.92729187011719;29.68470764160156;-419.879638671875;86299.87030187501;3.006461541230039;-0.1256487508820372;1.474607694560287;-0.001855446025729179;-0.001167990732938051;-6.295181810855865e-05;-0.003131106495857239;0.00394362211227417;-0.00872272253036499;2;-0.09167108684778214;-0.6662991046905518;-0.734288215637207;-0.09199344366788864;-0.01203569956123829;-0.9953774213790894;-0.09528382867574692;-37.1512336730957;-7.751731872558594;-12.67648315429688;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-25.85531;0
1556984936.069867;952;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.0622;-37.19818115234375;-8.084966659545898;-12.983154296875;98.19841003417969;104.9722595214844;30;86299.888337875;-0.01580810546875;-0.9911956787109375;-0.10455322265625;86299.88128887501;-0.009823335996866278;0.008965531809751756;0.009542372501862918;86299.871980875;-13.92729187011719;29.68470764160156;-419.879638671875;86299.88031187501;3.006399683642032;-0.1255721943532836;1.47460703842999;0.000641421414911747;0.001615270040929317;-0.001384169794619083;-0.003717988729476929;0.004691243171691895;-0.008933603763580322;2;-0.09166358411312103;-0.6662991046905518;-0.7342895865440369;-0.09199066460132599;-0.01202863547950983;-0.9953773617744446;-0.09528657793998718;-37.19818115234375;-8.084966659545898;-12.983154296875;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-25.85531;0
1556984936.082348;953;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.0622;-37.19818115234375;-8.084966659545898;-12.983154296875;98.19841003417969;104.9722595214844;30;86299.898347875;-0.0153350830078125;-0.9912109375;-0.1053466796875;86299.891328875;-0.01035729979542717;0.007443535246771471;0.01000762674429976;86299.89142087501;-14.24598693847656;29.86271667480469;-419.7854614257812;86299.890351875;3.006445074068059;-0.1256162018039446;1.474595726893562;-0.0002696458250284195;-0.0001283008605241776;4.967581480741501e-05;-0.00366656482219696;0.004125595092773438;-0.0096854567527771;2;-0.09166457504034042;-0.6662948131561279;-0.7342936396598816;-0.09198866039514542;-0.01203429419547319;-0.9953762888908386;-0.09529765695333481;-37.19818115234375;-8.084966659545898;-12.983154296875;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-26.18521;0
1556984936.089804;954;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.086073;-37.43681335449219;-7.95634651184082;-12.93597412109375;98.19754791259766;104.9713973999023;30;86299.908357875;-0.0157318115234375;-0.99078369140625;-0.1042938232421875;86299.901338875;-0.01014371427600281;0.008955678113718462;0.008920790703438423;86299.89142087501;-14.24598693847656;29.86271667480469;-419.7854614257812;86299.900361875;3.006478189273154;-0.1256403584729027;1.474595869491384;0.001720627769827843;0.0009435820393264294;0.000187368132174015;-0.003420516848564148;0.004370033740997314;-0.0099639892578125;2;-0.09166241437196732;-0.6662964224815369;-0.73429274559021;-0.09198451042175293;-0.01203619129955769;-0.9953762888908386;-0.09529415518045425;-37.43681335449219;-7.95634651184082;-12.93597412109375;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-26.18521;0
1556984936.099934;955;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.086073;-37.43681335449219;-7.95634651184082;-12.93597412109375;98.19754791259766;104.9713973999023;30;86299.91839787501;-0.01556396484375;-0.991485595703125;-0.1040191650390625;86299.91134787501;-0.008084025488935527;0.008885104344831363;0.009314672228661143;86299.91089087501;-14.43605041503906;30.03868103027344;-420.0620727539062;86299.91037187501;3.006467369583123;-0.1256210084243217;1.474601550221779;0.0003317892551422119;0.0004628812894225121;-0.00011436827480793;-0.003361709415912628;0.004431307315826416;-0.00882190465927124;2;-0.09165893495082855;-0.6662979125976562;-0.7342923283576965;-0.09198207408189774;-0.01203397754579782;-0.9953768253326416;-0.09529146552085876;-37.55171203613281;-7.78546142578125;-13.11795043945312;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-26.38931;0
1556984936.109901;956;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.086073;-37.43681335449219;-7.95634651184082;-12.93597412109375;98.19754791259766;104.9713973999023;30;86299.92840787501;-0.0160369873046875;-0.991424560546875;-0.104278564453125;86299.92135787501;-0.009271262702892852;0.008305334175521113;0.00811971184754259;86299.91089087501;-14.43605041503906;30.03868103027344;-420.0620727539062;86299.92038187501;3.00646217561254;-0.1256103115414315;1.47459695575384;0.0002661189064383507;0.000179952010512352;-0.0001054350286722183;-0.003789782524108887;0.003820836544036865;-0.008835911750793457;2;-0.09165672212839127;-0.6662976145744324;-0.7342928647994995;-0.09198037534952164;-0.01203314494341612;-0.9953764081001282;-0.0952930673956871;-37.55171203613281;-7.78546142578125;-13.11795043945312;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-26.38931;0
1556984936.119989;957;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.112392;-37.34550476074219;-7.824117660522461;-12.9271240234375;98.19678497314453;104.9706344604492;30;86299.938417875;-0.0151214599609375;-0.99127197265625;-0.1043701171875;86299.93139887501;-0.008567389226784908;0.0070882695573549;0.009088303536004408;86299.930329875;-14.11442565917969;29.97250366210938;-419.8079833984375;86299.930421875;3.006446039377043;-0.1255901213320282;1.474603479793947;0.00215616449713707;0.001006330829113722;-0.0004029097035527229;-0.003838270902633667;0.004263937473297119;-0.009162425994873047;2;-0.0916547104716301;-0.6663001775741577;-0.7342908978462219;-0.09197957813739777;-0.01203042082488537;-0.9953770637512207;-0.09528697282075882;-37.34550476074219;-7.824117660522461;-12.9271240234375;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-26.38931;0
1556984936.130008;958;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.112392;-37.34550476074219;-7.824117660522461;-12.9271240234375;98.19678497314453;104.9706344604492;30;86299.948457875;-0.01544189453125;-0.99212646484375;-0.1049652099609375;86299.94140787501;-0.007964982188208986;0.006132194726016454;0.009987386720015159;86299.930329875;-14.11442565917969;29.97250366210938;-419.8079833984375;86299.940431875;3.006446222834086;-0.125592678574758;1.474615773544164;0.002051474526524544;0.0004699490964412689;-0.001010827720165253;-0.003076285123825073;0.00368499755859375;-0.009079933166503906;2;-0.09165563434362411;-0.6663035750389099;-0.7342877984046936;-0.09198040515184402;-0.01202948205173016;-0.9953781962394714;-0.0952775776386261;-37.34550476074219;-7.824117660522461;-12.9271240234375;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-26.94421;0
1556984936.139946;959;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.13622;-37.24082183837891;-8.035713195800781;-12.94000244140625;98.19760131835938;104.9714508056641;30;86299.95846787501;-0.0157928466796875;-0.9904632568359375;-0.10467529296875;86299.95141787501;-0.01024651229407987;0.004978513341794128;0.008779376849555216;86299.94980087501;-13.97134399414062;29.68910217285156;-419.8045043945312;86299.950441875;3.006538444474599;-0.1256937101213698;1.4746101833068;-0.0006950432434678078;-0.0007700184360146523;0.0005034459754824638;-0.003493256866931915;0.003669202327728271;-0.009716928005218506;2;-0.09166198223829269;-0.6663012504577637;-0.7342891097068787;-0.09198019653558731;-0.01203975081443787;-0.9953776597976685;-0.0952814519405365;-37.24082183837891;-8.035713195800781;-12.94000244140625;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-26.94421;0
1556984936.149896;960;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.13622;-37.24082183837891;-8.035713195800781;-12.94000244140625;98.19760131835938;104.9714508056641;30;86299.968476875;-0.01580810546875;-0.9910125732421875;-0.104248046875;86299.96142787501;-0.009452890289236257;0.007890679993795774;0.00793488846789109;86299.96927087501;-14.00912475585938;29.97792053222656;-419.7498168945312;86299.96045087501;3.006399188081756;-0.1255598058598595;1.474603707828164;-4.827603697776794e-05;0.0004153698682785034;-0.002138672396540642;-0.003673069179058075;0.004980802536010742;-0.00928187370300293;2;-0.09165918827056885;-0.6662986874580383;-0.7342909574508667;-0.09198670834302902;-0.01202778052538633;-0.9953770637512207;-0.09528930485248566;-37.24082183837891;-8.035713195800781;-12.94000244140625;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-27.09068;0
1556984936.161211;961;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.13622;-37.24082183837891;-8.035713195800781;-12.94000244140625;98.19760131835938;104.9714508056641;30;86299.978486875;-0.0149383544921875;-0.9910430908203125;-0.1049957275390625;86299.971467875;-0.008088552862788662;0.007360977252979015;0.00856339448514979;86299.96927087501;-14.00912475585938;29.97792053222656;-419.7498168945312;86299.97049187501;3.006324240250508;-0.1254939013211834;1.474596528230226;-0.0007287133485078812;-0.001109023578464985;-0.000755959190428257;-0.003510825335979462;0.00437009334564209;-0.009291172027587891;2;-0.09165993332862854;-0.6662962436676025;-0.7342922687530518;-0.09199224412441254;-0.01202218700200319;-0.9953763484954834;-0.09529554098844528;-37.31202697753906;-7.830013275146484;-12.96932983398438;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-27.09068;0
1556984936.170283;962;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.162686;-37.31202697753906;-7.830013275146484;-12.96932983398438;98.19815063476562;104.9720001220703;30;86299.98852687501;-0.0154876708984375;-0.99102783203125;-0.1049957275390625;86299.981477875;-0.01074425710181568;0.007008641040761531;0.008644088266179191;86299.98871087501;-14.07696533203125;29.83541870117188;-419.6206665039062;86299.98050087501;3.006295850995284;-0.125464355280636;1.474595612550861;0.0008052615448832512;0.0001773345284163952;-0.001090132165700197;-0.003071069717407227;0.004583656787872314;-0.009595513343811035;2;-0.09165854007005692;-0.666296124458313;-0.7342924475669861;-0.0919928178191185;-0.01201943121850491;-0.9953762888908386;-0.09529637545347214;-37.31202697753906;-7.830013275146484;-12.96932983398438;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-27.2084;0
1556984936.179993;963;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.162686;-37.31202697753906;-7.830013275146484;-12.96932983398438;98.19815063476562;104.9720001220703;30;86299.99853687501;-0.0154876708984375;-0.9922332763671875;-0.104888916015625;86299.991487875;-0.007112238007165613;0.00747709107650647;0.009010805548283103;86299.98871087501;-14.07696533203125;29.83541870117188;-419.6206665039062;86299.99051087501;3.006249158121307;-0.1254240515563751;1.474590777769207;-9.382143616676331e-05;-0.001273289322853088;-0.0008089020848274231;-0.003608040511608124;0.004140377044677734;-0.009602606296539307;2;-0.09165927767753601;-0.6662930846214294;-0.7342948317527771;-0.09199656546115875;-0.01201651711016893;-0.9953758120536804;-0.0953042060136795;-37.35559844970703;-7.943897247314453;-12.82989501953125;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-27.2084;0
1556984936.190125;964;0;0;1556984929.725316;4.403256956901944;-75.14709339427368;966.1005;-1;-1;10;65;-9999;1556984936.186893;-37.35559844970703;-7.943897247314453;-12.82989501953125;98.19895172119141;104.9728012084961;30;86300.008546875;-0.015869140625;-0.99188232421875;-0.104400634765625;86300.00152787501;-0.007098922201715217;0.006914365138172726;0.008636365099017962;86300.00818087501;-14.21231079101562;29.69943237304688;-419.9799194335938;86300.000550875;3.006310115749448;-0.1254891307589402;1.47459581162718;0.0004231417551636696;-0.0005215471610426903;0.0007999259978532791;-0.003343172371387482;0.003149032592773438;-0.009349822998046875;2;-0.09166288375854492;-0.666295051574707;-0.7342926263809204;-0.09199585765600204;-0.01202198956161737;-0.9953762888908386;-0.09529764205217361;-37.35559844970703;-7.943897247314453;-12.82989501953125;2;86293.76705162501;2;2;1556984929.954509;86297.28642999999;0;0.1849976;90.53197;3232235846;179021379;1;1;0.35;-18.798;-27.2084;0
