18	12	12	16	51	23	0.513089526321	0.0146492370113	0.451806884823	-1.51171875	3.21240234375	0.2314453125	-198.5	59.75	-79.8125
18	12	12	16	51	23	0.511118743331	-0.0131228241959	0.415535754072	-2.578125	2.16650390625	0.65234375	-292.0625	16.375	5.9375
18	12	12	16	51	23	0.497768509876	-0.0192271098235	0.388631772211	-1.8173828125	1.26904296875	0.69775390625	-189.125	-22.4375	107.6875
18	12	12	16	51	23	0.48001121125	-0.00952209422113	0.374474666966	-1.220703125	1.0771484375	0.55810546875	-85.25	-57.6875	156.5
18	12	12	16	51	23	0.457660545303	0.00775178570998	0.369339018355	-0.5771484375	0.796875	0.46826171875	-15.3125	-50.25	182.4375
18	12	12	16	51	24	0.432022287339	0.0244759730465	0.374830300445	-0.361328125	0.6220703125	0.1962890625	41.3125	-12.1875	184.0625
18	12	12	16	51	24	0.406757758506	0.0360124666144	0.384051593115	-0.3857421875	0.53076171875	0.05517578125	52.0	19.5	164.375
18	12	12	16	51	24	0.385825465699	0.0416283764604	0.391257907788	-0.390625	0.37890625	-0.05322265625	32.75	32.5625	128.25
18	12	12	16	51	24	0.371301071324	0.0410793393064	0.398890761319	-0.40771484375	0.1904296875	-0.12548828125	17.3125	31.625	89.8125
18	12	12	16	51	24	0.362142222269	0.0390647264879	0.405296537311	-0.41796875	0.04345703125	-0.16748046875	16.375	22.375	59.5625
18	12	12	16	51	24	0.357010437915	0.0363785640276	0.411089981084	-0.3916015625	0.00830078125	-0.19482421875	14.6875	15.6875	35.0
18	12	12	16	51	24	0.356822256097	0.0311288659954	0.41602813848	-0.38818359375	-0.07568359375	-0.20947265625	11.25	14.3125	3.625
18	12	12	16	51	24	0.361345855158	0.0239879934252	0.420613899982	-0.39306640625	-0.13720703125	-0.19287109375	12.5	11.125	-26.125
18	12	12	16	51	24	0.369525564231	0.0166634421928	0.425497639288	-0.357421875	-0.1181640625	-0.14990234375	18.875	6.125	-49.8125
18	12	12	16	51	24	0.381481811337	0.00848415548414	0.432020521703	-0.3681640625	0.03564453125	-0.07177734375	28.4375	4.9375	-78.375
18	12	12	16	51	24	0.40010845904	0.000854541331283	0.434595305624	-0.52490234375	0.2412109375	-0.0380859375	16.875	-11.125	-124.0
18	12	12	16	51	24	0.427684851232	-0.00604264311002	0.437389702287	-0.791015625	0.884765625	0.134765625	28.125	-38.0	-177.5625
18	12	12	16	51	24	0.466685085642	-0.0137332126954	0.44690925936	-1.34375	1.92919921875	0.58642578125	95.8125	-38.625	-264.75
18	12	12	16	51	24	0.49867615888	-0.0294200622497	0.44172819606	-2.6708984375	2.0419921875	0.68505859375	-16.1875	-25.5	-228.375
18	12	12	16	51	24	0.516384805271	-0.0327776170722	0.444176386283	-2.20703125	1.1337890625	1.50927734375	38.5	-21.5	-123.25
18	12	12	16	51	24	0.525361857962	-0.0141610260308	0.469816454134	-1.6669921875	1.25	1.044921875	220.5	-27.8125	-43.25
18	12	12	16	51	24	0.527625538306	0.0119027047628	0.491856384506	-1.033203125	1.5595703125	0.69482421875	207.875	-47.8125	10.75
18	12	12	16	51	24	0.530421692101	0.0325333442911	0.498742882181	-0.4052734375	1.31494140625	0.54443359375	106.6875	-68.4375	17.0
18	12	12	16	51	24	0.535557749577	0.0484651074953	0.495699166209	-0.10595703125	1.0556640625	0.521484375	33.0625	-73.1875	-11.75
18	12	12	16	51	24	0.544630060737	0.0571303078393	0.486095909863	0.07373046875	0.75146484375	0.48388671875	-13.3125	-71.5625	-38.5
18	12	12	16	51	24	0.556249755351	0.0626872049539	0.472626122647	0.2880859375	0.4755859375	0.4521484375	-32.875	-71.5	-56.0625
18	12	12	16	51	24	0.568133654249	0.0683615914009	0.459304442225	0.42578125	0.22314453125	0.47998046875	-19.6875	-66.5	-57.1875
