1544651628.130322;23692;0;0;1544651625.054497;4.449550046587046;-75.19875370219259;1135.76;-1;-1;10;65;-9999;1544651628.112656;12.18605041503906;-8.660362243652344;16.63546752929688;190.417724609375;197.08642578125;15;3370.66544025;-0.0002288818359375;-0.70916748046875;-0.105010986328125;3370.66248025;-0.637876349554144;0.1676209569062413;-0.1561890716109672;3370.65558325;87.64009094238281;69.626220703125;-450.1937255859375;3370.65744425;-0.1600153166341872;1.43506343697538;1.413870920519015;-0.5429819822311401;0.2664678692817688;-0.0648324266076088;-0.2306877672672272;0.1755192279815674;-0.1481185555458069;2;0.527750551700592;0.4592445492744446;0.3799163103103638;0.6051755547523499;0.1548450589179993;-0.9877124428749084;-0.02114759758114815;12.11475372314453;-8.986137390136719;16.45919799804688;2;3367.532644666667;3;1;1544651625.025837;3367.469191;0;3.98999;88.725;169083261;3213941723;1;1;0.23;-120;-120;0
1544651628.140613;23693;0;0;1544651625.054497;4.449550046587046;-75.19875370219259;1135.76;-1;-1;10;65;-9999;1544651628.138771;12.11475372314453;-8.986137390136719;16.45919799804688;189.9974365234375;196.6661376953125;15;3370.67548025;0.0704803466796875;-0.6345672607421875;-0.03717041015625;3370.67249025;-0.6717008922431315;0.1542761229999632;-0.2998005660257081;3370.67502325;87.78993225097656;69.77749633789062;-450.3426818847656;3370.66745425;-0.1222227841703523;1.399420793678738;1.411259376430519;-0.6300180554389954;0.1619465053081512;-0.1649399995803833;-0.1567848324775696;0.2782723903656006;-0.07805603742599487;2;0.5251440405845642;0.4589965343475342;0.3812948167324066;0.6067620515823364;0.15653395652771;-0.9873009324073792;-0.02709183655679226;12.11475372314453;-8.986137390136719;16.45919799804688;2;3367.532644666667;3;1;1544651625.025837;3367.469191;0;3.98999;88.725;169083261;3213941723;1;1;0.23;-120;-120;0
1544651628.150783;23694;0;0;1544651625.054497;4.449550046587046;-75.19875370219259;1135.76;-1;-1;10;65;-9999;1544651628.138771;12.11475372314453;-8.986137390136719;16.45919799804688;189.9974365234375;196.6661376953125;15;3370.68549025;0.114105224609375;-0.588623046875;-0.0074310302734375;3370.68249925;-0.6887648306117051;0.2797379082697052;-0.436487841606243;3370.67502325;87.78993225097656;69.77749633789062;-450.3426818847656;3370.67746425;-0.08530139865752918;1.364547145934534;1.406987318978569;-0.6638426184654236;0.1486016660928726;-0.3085514903068542;-0.08916360139846802;0.3521847724914551;-0.003909707069396973;2;0.5221207141876221;0.4590115547180176;0.3822925090789795;0.6087288856506348;0.1596215069293976;-0.9866132736206055;-0.03339670598506927;12.23139953613281;-8.81256103515625;16.33932495117188;2;3367.532644666667;3;1;1544651625.025837;3367.469191;0;3.98999;88.725;169083261;3213941723;1;1;0.23;-120;-120;0
1544651628.173368;23695;0;0;1544651625.054497;4.449550046587046;-75.19875370219259;1135.76;-1;-1;10;65;-9999;1544651628.162899;12.38619232177734;-9.103500366210938;16.15707397460938;189.3441467285156;196.0128479003906;15;3370.69550025;0.160186767578125;-0.6258087158203125;-0.056884765625;3370.69250925;-0.7073100191785809;0.5120619617560757;-0.573142093989261;3370.69443225;87.86500549316406;69.47816467285156;-450.4964599609375;3370.68747425;-0.05113266241192901;1.333650100230894;1.401137992341057;-0.6808925271034241;0.2740547060966492;-0.4452343583106995;-0.05003738403320312;0.397158145904541;0.03210055828094482;2;0.5184828042984009;0.459719717502594;0.383227527141571;0.6107126474380493;0.1641195267438889;-0.9856424927711487;-0.03966672718524933;12.23139953613281;-8.81256103515625;16.33932495117188;2;3367.532644666667;3;1;1544651625.025837;3367.469191;0;3.98999;88.725;169083261;3213941723;1;1;0.23;-120;-120;0
1544651628.175485;23696;0;0;1544651625.054497;4.449550046587046;-75.19875370219259;1135.76;-1;-1;10;65;-9999;1544651628.162899;12.38619232177734;-9.103500366210938;16.15707397460938;189.3441467285156;196.0128479003906;15;3370.70551025;0.200958251953125;-0.7539520263671875;-0.1584625244140625;3370.70254925;-0.7273191473966732;0.7078660872141894;-0.692021343992654;3370.69443225;87.86500549316406;69.47816467285156;-450.4964599609375;3370.69751425;-0.02006209993679185;1.308107912051719;1.393750803388701;-0.6994377374649048;0.5063787698745728;-0.5818886756896973;-0.009917080402374268;0.3586981296539307;-0.01128417253494263;2;0.5140218138694763;0.4614261984825134;0.3843675553798676;0.612477719783783;0.1700799167156219;-0.9843683242797852;-0.04573487490415573;12.38619232177734;-9.103500366210938;16.15707397460938;2;3367.532644666667;3;1;1544651625.025837;3367.469191;0;3.98999;88.725;169083261;3213941723;1;1;0.23;-120;-120;0
1544651628.180705;23697;0;0;1544651625.054497;4.449550046587046;-75.19875370219259;1135.76;-1;-1;10;65;-9999;1544651628.162899;12.38619232177734;-9.103500366210938;16.15707397460938;189.3441467285156;196.0128479003906;15;3370.71555025;0.146209716796875;-0.8737945556640625;-0.2578277587890625;3370.71255925;-0.7792510549693275;0.6838670110509404;-0.7354345981864717;3370.71384125;87.79000854492188;69.55253601074219;-450.4202575683594;3370.70752425;0.008089512030116423;1.287300261288858;1.385087004405258;-0.7194552421569824;0.7021881341934204;-0.7007704973220825;0.0236600935459137;0.2289917469024658;-0.1069484949111938;2;0.5088680386543274;0.4639284908771515;0.3856612145900726;0.614075779914856;0.1772731691598892;-0.9828055500984192;-0.05164735019207001;12.38619232177734;-9.103500366210938;16.15707397460938;2;3367.532644666667;3;1;1544651625.025837;3367.469191;0;3.98999;88.725;169083261;3213941723;1;1;0.23;-120;-120;0
1544651628.190784;23698;0;0;1544651625.054497;4.449550046587046;-75.19875370219259;1135.76;-1;-1;10;65;-9999;1544651628.188771;12.28398895263672;-9.089607238769531;16.1663818359375;188.2261962890625;194.8948974609375;15;3370.72556025;0.0169525146484375;-0.9313812255859375;-0.291748046875;3370.72256925;-0.8372666877361585;0.5092968015962464;-0.6874918396106472;3370.71384125;87.79000854492188;69.55253601074219;-450.4202575683594;3370.71753425;0.03584812461528093;1.266726273472353;1.375778363978109;-0.7713871598243713;0.6781890392303467;-0.7441837787628174;-0.03871068358421326;0.1073874235153198;-0.1999399662017822;2;0.503484308719635;0.4663619697093964;0.3868769109249115;0.615902841091156;0.1848944127559662;-0.9810441732406616;-0.05802012979984283;12.28398895263672;-9.089607238769531;16.1663818359375;2;3367.532644666667;3;1;1544651625.025837;3367.469191;0;3.98999;88.725;169083261;3213941723;1;1;0.23;-120;-120;0
1544651628.200819;23699;0;0;1544651625.054497;4.449550046587046;-75.19875370219259;1135.76;-1;-1;10;65;-9999;1544651628.188771;12.28398895263672;-9.089607238769531;16.1663818359375;188.2261962890625;194.8948974609375;15;3370.73556925;-0.0757904052734375;-0.9005584716796875;-0.263885498046875;3370.73260925;-0.8717128122235704;0.3985066370878599;-0.6130474323952263;3370.73328125;87.78982543945312;69.70263671875;-450.6435546875;3370.72757425;0.06477198905362964;1.243488286955054;1.366577675045256;-0.8293859958648682;0.5036082863807678;-0.696235716342926;-0.1751104891300201;0.04797601699829102;-0.2266793251037598;2;0.4983039498329163;0.4680738747119904;0.3879491686820984;0.6181387901306152;0.1920360326766968;-0.9792197346687317;-0.06520004570484161;12.28398895263672;-9.089607238769531;16.1663818359375;2;3367.532644666667;3;1;1544651625.025837;3367.469191;0;3.98999;88.725;169083261;3213941723;1;1;0.23;-120;-120;0
1544651628.21064;23700;0;0;1544651625.054497;4.449550046587046;-75.19875370219259;1135.76;-1;-1;10;65;-9999;1544651628.188771;12.28398895263672;-9.089607238769531;16.1663818359375;188.2261962890625;194.8948974609375;15;3370.74561025;-0.0800933837890625;-0.8069305419921875;-0.2311248779296875;3370.74261925;-0.8797382481685242;0.3374036016692999;-0.593443903611153;3370.73328125;87.78982543945312;69.70263671875;-450.6435546875;3370.73758425;0.09398614651191996;1.218854648197961;1.35780111938657;-0.8638321161270142;0.3928181827068329;-0.6217913031578064;-0.2742500603199005;0.07698094844818115;-0.1911454200744629;2;0.4933987855911255;0.4691721796989441;0.3890112042427063;0.6205686926841736;0.1984318196773529;-0.9774021506309509;-0.07287020981311798;12.30612182617188;-8.980857849121094;16.00726318359375;2;3367.532644666667;3;1;1544651625.025837;3367.469191;0;3.98999;88.725;169083261;3213941723;1;1;0.23;-120;-120;0
1544651628.220678;23701;0;0;1544651625.054497;4.449550046587046;-75.19875370219259;1135.76;-1;-1;10;65;-9999;1544651628.212845;12.30612182617188;-8.980857849121094;16.00726318359375;187.4368743896484;194.1055755615234;15;3370.75561925;-0.0570526123046875;-0.6903839111328125;-0.18182373046875;3370.75262925;-0.8905344369115965;0.3681484648737197;-0.6680166751911157;3370.75269025;88.24000549316406;69.33123779296875;-450.6498413085938;3370.74759325;0.1217161555102983;1.195159192661944;1.349014645631181;-0.8718841671943665;0.331731766462326;-0.6021960973739624;-0.2847528159618378;0.1687135696411133;-0.1505552530288696;2;0.4886021614074707;0.4700197577476501;0.3899968266487122;0.623098611831665;0.2046307325363159;-0.9755070805549622;-0.08069871366024017;12.30612182617188;-8.980857849121094;16.00726318359375;2;3367.532644666667;3;1;1544651625.025837;3367.469191;0;3.98999;88.725;169083261;3213941723;1;1;0.23;-120;-120;0
