1544646681.97915;24088;0;0;1544646681.00057;4.448879360111273;-75.19928673462832;1141.285;0.1167331;15.26074118143099;3.162277698516846;16.00241654736175;-9999;1544646681.973205;-93.94364166259766;76.95707702636719;8.38433837890625;298.9710083007812;305.6709899902344;15;162160.248425625;0.182220458984375;0.81768798828125;0.106597900390625;162160.244427625;1.544609197480038;0.7990761587560953;0.008961537068116636;162160.248120625;-28.35711669921875;153.2286682128906;-461.0103454589844;162160.238415625;-2.49120365467083;1.267667224612307;-1.483989860150755;1.497649908065796;0.6160489320755005;-0.05416549369692802;0.06274713575839996;-0.1314810514450073;0.1073625683784485;2;-0.2397063374519348;-0.6554393172264099;0.6906812191009521;0.1894723176956177;0.08274611830711365;0.996234655380249;-0.02588034607470036;-93.94364166259766;76.95707702636719;8.38433837890625;2;162158.675968;3;2;1544646680.437628;162156.876256;0;63.90442;88.77594;169083261;3214057883;2;1;0.69;-0.09999885;-7.225076;0
1544646681.989008;24089;0;0;1544646681.00057;4.448879360111273;-75.19928673462832;1141.285;0.1167331;15.26074118143099;3.162277698516846;16.00241654736175;-9999;1544646681.973205;-93.94364166259766;76.95707702636719;8.38433837890625;298.9710083007812;305.6709899902344;15;162160.258465625;0.183135986328125;0.8001861572265625;0.0657501220703125;162160.254437625;1.484044653233892;0.7929405019206617;0.0949736507944058;162160.248120625;-28.35711669921875;153.2286682128906;-461.0103454589844;162160.248425625;-2.65172247888112;1.115560034492607;-1.478291371159664;1.549371123313904;0.784264087677002;-0.007109632715582848;0.09774398803710938;-0.1738783717155457;0.1466076374053955;2;-0.2409058064222336;-0.6493512988090515;0.6947802901268005;0.1938755661249161;0.08296651393175125;0.9957244396209717;-0.04061456769704819;-94.48603820800781;77.09855651855469;6.94219970703125;2;162158.675968;3;2;1544646680.437628;162156.876256;0;63.90442;88.77594;169083261;3214057883;2;1;0.69;-0.09999885;-7.225076;0
1544646681.999262;24090;0;0;1544646681.00057;4.448879360111273;-75.19928673462832;1141.285;0.1167331;15.26074118143099;3.162277698516846;16.00241654736175;-9999;1544646681.973205;-93.94364166259766;76.95707702636719;8.38433837890625;298.9710083007812;305.6709899902344;15;162160.268475625;0.1723480224609375;0.821990966796875;-0.018646240234375;162160.264477625;1.362506236882055;0.6656637723680308;0.1300757118583042;162160.267529625;-28.65748596191406;153.0017242431641;-461.986572265625;162160.258465625;-2.783527818413668;0.9922628104258494;-1.470164364434768;1.500623345375061;0.7994369268417358;0.0824253112077713;0.09920665621757507;-0.1964256763458252;0.1280469298362732;2;-0.2424334287643433;-0.6432418823242188;0.6987637281417847;0.1979774087667465;0.08411265164613724;0.9949408769607544;-0.05493182688951492;-94.48603820800781;77.09855651855469;6.94219970703125;2;162158.675968;3;2;1544646680.437628;162156.876256;0;63.90442;88.77594;169083261;3214057883;2;1;0.69;-0.09999885;-8.140434;0
1544646682.025785;24091;0;0;1544646681.00057;4.448879360111273;-75.19928673462832;1141.285;0.1167331;15.26074118143099;3.162277698516846;16.00241654736175;-9999;1544646682.02328;-95.17797088623047;76.552490234375;5.162872314453125;301.21875;307.9187316894531;15;162160.278485625;0.1208038330078125;0.8187103271484375;-0.0670623779296875;162160.274487625;1.191883098478968;0.6222872697972562;0.2233662448437799;162160.267529625;-28.65748596191406;153.0017242431641;-461.986572265625;162160.268475625;-2.883393611267884;0.8996528302616107;-1.461072361535764;1.383308172225952;0.6678823232650757;0.1175125241279602;0.08941659331321716;-0.1739252209663391;0.05610519647598267;2;-0.2437986880540848;-0.6375836133956909;0.7024950981140137;0.2013703137636185;0.08575394004583359;0.9939863681793213;-0.06809867173433304;-94.82131958007812;76.8861083984375;5.836517333984375;2;162158.675968;3;2;1544646680.437628;162156.876256;0;63.90442;88.77594;169083261;3214057883;2;1;0.69;-0.09999885;-9.111834;0
1544646682.027883;24092;0;0;1544646681.00057;4.448879360111273;-75.19928673462832;1141.285;0.1167331;15.26074118143099;3.162277698516846;16.00241654736175;-9999;1544646682.02328;-95.17797088623047;76.552490234375;5.162872314453125;301.21875;307.9187316894531;15;162160.288525625;0.0737457275390625;0.8243408203125;-0.0971832275390625;162160.284497625;1.026406252566349;0.6223152329887021;0.2540991238232943;162160.286938625;-29.03260803222656;152.6240386962891;-462.5892028808594;162160.278485625;-2.953020821841975;0.8366833417531857;-1.451660299323653;1.215851783752441;0.6159738302230835;0.2086022198200226;0.03832942247390747;-0.1731553077697754;0.01580101251602173;2;-0.2453999370336533;-0.6324291825294495;0.7057995200157166;0.2041061371564865;0.08824095875024796;0.992911696434021;-0.07962439954280853;-94.82131958007812;76.8861083984375;5.836517333984375;2;162158.675968;3;2;1544646680.437628;162157.834657;0;64.25061;88.7722;169083261;3214057883;2;1;0.69;-0.09999885;-9.111834;0
1544646682.031025;24093;0;0;1544646681.00057;4.448879360111273;-75.19928673462832;1141.285;0.1167331;15.26074118143099;3.162277698516846;16.00241654736175;-9999;1544646682.02328;-95.17797088623047;76.552490234375;5.162872314453125;301.21875;307.9187316894531;15;162160.298535625;0.027191162109375;0.8449249267578125;-0.1413726806640625;162160.294537625;0.9076146205628196;0.5201121650991671;0.2424632403885201;162160.286938625;-29.03260803222656;152.6240386962891;-462.5892028808594;162160.288525625;-3.001613663822055;0.7946153385919079;-1.442655742544468;1.046115875244141;0.6266260147094727;0.2458245456218719;-0.01344990730285645;-0.1699081063270569;-0.004476368427276611;2;-0.2472661733627319;-0.627771258354187;0.7086114883422852;0.206476628780365;0.09119111299514771;0.9918012022972107;-0.08952537178993225;-95.17797088623047;76.552490234375;5.162872314453125;2;162158.675968;3;2;1544646680.437628;162157.834657;0;64.25061;88.7722;169083261;3214057883;2;1;0.69;-0.09999885;-9.111834;0
1544646682.039038;24094;0;0;1544646681.00057;4.448879360111273;-75.19928673462832;1141.285;0.1167331;15.26074118143099;3.162277698516846;16.00241654736175;-9999;1544646682.02328;-95.17797088623047;76.552490234375;5.162872314453125;301.21875;307.9187316894531;15;162160.308545625;-0.0112152099609375;0.8470916748046875;-0.1168060302734375;162160.304547625;0.8820227077515942;0.5010404695847827;0.2324412325743339;162160.306347625;-29.40792846679688;152.9961853027344;-462.8832702636719;162160.298535625;-3.038432057098191;0.7634244724380509;-1.434375055699679;0.9219666719436646;0.5212181210517883;0.2351809740066528;-0.0615774393081665;-0.147834837436676;-0.04014623165130615;2;-0.2489233314990997;-0.6236260533332825;0.711108386516571;0.2084529548883438;0.09402955323457718;0.9907090663909912;-0.09825544059276581;-95.17797088623047;76.552490234375;5.162872314453125;2;162158.675968;3;2;1544646680.437628;162157.834657;0;64.25061;88.7722;169083261;3214057883;2;1;0.69;-0.09999885;-9.111834;0
1544646682.049156;24095;0;0;1544646681.00057;4.448879360111273;-75.19928673462832;1141.285;0.1167331;15.26074118143099;3.162277698516846;16.00241654736175;-9999;1544646682.02328;-95.17797088623047;76.552490234375;5.162872314453125;301.21875;307.9187316894531;15;162160.318585625;-0.032440185546875;0.842010498046875;-0.043212890625;162160.314557625;0.9558852142688329;0.5437051091961791;0.2249289877714384;162160.306347625;-29.40792846679688;152.9961853027344;-462.8832702636719;162160.308545625;-3.070133298071142;0.7370537126133966;-1.426291829334956;0.885669469833374;0.4936063289642334;0.2260564416646957;-0.1052889227867126;-0.141972541809082;-0.01758110523223877;2;-0.250478595495224;-0.6196345686912537;0.7134970426559448;0.2103223949670792;0.09678541868925095;0.9895773530006409;-0.1066269502043724;-95.52121734619141;76.806640625;4.82196044921875;2;162158.675968;3;2;1544646680.437628;162157.834657;0;64.25061;88.7722;169083261;3214057883;2;1;0.69;-0.09999885;-9.788902;0
1544646682.059186;24096;0;0;1544646681.00057;4.448879360111273;-75.19928673462832;1141.285;0.1167331;15.26074118143099;3.162277698516846;16.00241654736175;-9999;1544646682.04923;-95.52121734619141;76.806640625;4.82196044921875;302.0895690917969;308.78955078125;15;162160.328595625;-0.0440826416015625;0.849395751953125;-0.0495758056640625;162160.324597625;0.9844393611605534;0.5412858936619511;0.2454374586939206;162160.325726625;-29.10794067382812;152.69873046875;-463.1880187988281;162160.318585625;-3.101637655416792;0.7112338151967789;-1.417675524825358;0.9541957974433899;0.5330890417098999;0.2173995673656464;-0.1308181881904602;-0.1467828154563904;0.06723791360855103;2;-0.252058744430542;-0.6153808832168579;0.7160080671310425;0.2123801410198212;0.09956283122301102;0.9882999062538147;-0.1155455186963081;-95.52121734619141;76.806640625;4.82196044921875;2;162158.675968;3;2;1544646680.437628;162157.834657;0;64.25061;88.7722;169083261;3214057883;2;1;0.69;-0.09999885;-9.788902;0
1544646682.06922;24097;0;0;1544646681.00057;4.448879360111273;-75.19928673462832;1141.285;0.1167331;15.26074118143099;3.162277698516846;16.00241654736175;-9999;1544646682.04923;-95.52121734619141;76.806640625;4.82196044921875;302.0895690917969;308.78955078125;15;162160.338604625;-0.0683746337890625;0.8844146728515625;-0.0968170166015625;162160.334607625;0.9219376335374838;0.5056389498390225;0.2937232324181473;162160.325726625;-29.10794067382812;152.69873046875;-463.1880187988281;162160.328595625;-3.130584296809908;0.6880291925722757;-1.408598877783661;0.9924105405807495;0.5381643176078796;0.2348558008670807;-0.144759327173233;-0.139513373374939;0.07908415794372559;2;-0.253662109375;-0.6109673380851746;0.7186058759689331;0.2144296765327454;0.1025471091270447;0.9868748188018799;-0.1247488930821419;-95.36495971679688;76.56838989257812;4.530120849609375;2;162158.675968;3;2;1544646680.437628;162157.834657;0;64.25061;88.7722;169083261;3214057883;2;1;0.69;-0.09999885;-10.57467;0
