1544732640.172781;46670;0;0;1544732637.515877;4.449514569183576;-75.19876375121487;1128.87;-1;-1;10;65;-9999;1544732640.157075;23.11305236816406;-12.44220733642578;-4.751312255859375;190.7900848388672;197.4610137939453;15;52503.60171966667;0.7817840576171875;0.5478057861328125;-0.338043212890625;52503.60171966667;0.2946529419546939;-0.1885576641320083;0.582821086655045;52503.59665366667;128.2826385498047;57.51487731933594;-477.2159118652344;52503.60068166667;1.265832270774012;1.142790198220835;-0.5678935964713651;0.3076617121696472;-0.1996548026800156;0.5598284006118774;0.01892721652984619;0.01485979557037354;0.014900803565979;2;-0.4970784783363342;0.2792109549045563;0.3554553091526031;0.7406793236732483;0.7669899463653564;0.5378574728965759;-0.3499084711074829;23.07379150390625;-12.56695556640625;-4.949310302734375;2;52498.50846091667;3;1;1544732635.111533;52501.125606;0;-0.7636719;88.80071;0;3209354768;4;1;0.68;-15.02958;-24.14755;0
1544732640.18297;46671;0;0;1544732637.515877;4.449514569183576;-75.19876375121487;1128.87;-1;-1;10;65;-9999;1544732640.18111;23.07379150390625;-12.56695556640625;-4.949310302734375;190.851318359375;197.5222473144531;15;52503.61172966667;0.76568603515625;0.539459228515625;-0.3431854248046875;52503.61172966667;0.2676759190605183;-0.1920466714761211;0.6146282848182973;52503.59665366667;128.2826385498047;57.51487731933594;-477.2159118652344;52503.61072166667;1.26558610052999;1.140683045162342;-0.561346384727556;0.2914529144763947;-0.1966768652200699;0.5843087434768677;0.003495752811431885;0.0107494592666626;0.01163047552108765;2;-0.4948266744613647;0.2804536521434784;0.3577103912830353;0.7406318783760071;0.7694351077079773;0.5323264598846436;-0.3529846370220184;23.07379150390625;-12.56695556640625;-4.949310302734375;2;52498.50846091667;3;1;1544732635.111533;52501.125606;0;-0.7636719;88.80071;0;3209354768;4;1;0.68;-15.02958;-24.14755;0
1544732640.213023;46672;0;0;1544732637.515877;4.449514569183576;-75.19876375121487;1128.87;-1;-1;10;65;-9999;1544732640.207333;22.77088928222656;-13.37282562255859;-4.9754638671875;190.7420043945312;197.4129333496094;15;52503.62176966667;0.763916015625;0.5399932861328125;-0.341827392578125;52503.62176966667;0.2322598713040995;-0.1741931058443388;0.6508648525065694;52503.61606266667;128.0580596923828;56.76304626464844;-477.1485290527344;52503.62073166667;1.265952999146078;1.13888498855219;-0.5546529159309002;0.2580917179584503;-0.1969775259494781;0.6182392239570618;-0.01066923141479492;0.0112878680229187;0.01225525140762329;2;-0.4926654398441315;0.2817005217075348;0.3601488173007965;0.7404177784919739;0.7720178961753845;0.5266482830047607;-0.3558511734008789;22.86419677734375;-13.19164657592773;-4.88726806640625;2;52498.50846091667;3;1;1544732635.111533;52501.125606;0;-0.7636719;88.80071;0;3209354768;4;1;0.68;-15.02958;-24.46874;0
1544732640.215002;46673;0;0;1544732637.515877;4.449514569183576;-75.19876375121487;1128.87;-1;-1;10;65;-9999;1544732640.207333;22.77088928222656;-13.37282562255859;-4.9754638671875;190.7420043945312;197.4129333496094;15;52503.63177966667;0.779693603515625;0.546356201171875;-0.3361968994140625;52503.63177966667;0.1990579756779726;-0.1424543509211015;0.6872638730213365;52503.61606266667;128.0580596923828;56.76304626464844;-477.1485290527344;52503.63074166667;1.266791935130355;1.137660844256242;-0.5477551815932814;0.2248536199331284;-0.1642161160707474;0.6589232683181763;-0.003579556941986084;0.02236956357955933;0.0187913179397583;2;-0.4906083345413208;0.2831031382083893;0.3626697957515717;0.7400180697441101;0.7748605012893677;0.5207721590995789;-0.3583121597766876;22.86419677734375;-13.19164657592773;-4.88726806640625;2;52498.50846091667;3;1;1544732635.111533;52501.125606;0;-0.7636719;88.80071;0;3209354768;4;1;0.68;-15.02958;-24.46874;0
1544732640.216608;46674;0;0;1544732637.515877;4.449514569183576;-75.19876375121487;1128.87;-1;-1;10;65;-9999;1544732640.207333;22.77088928222656;-13.37282562255859;-4.9754638671875;190.7420043945312;197.4129333496094;15;52503.64178866667;0.813446044921875;0.55023193359375;-0.3411865234375;52503.64178866667;0.1755566443224594;-0.1382193921556575;0.6956688094216266;52503.63550266667;128.0580291748047;56.6881103515625;-477.2994079589844;52503.64075166667;1.26815981129382;1.136858915750706;-0.5407836773603472;0.1938578933477402;-0.1440720707178116;0.6802565455436707;0.01367998123168945;0.03315770626068115;0.02427268028259277;2;-0.4886755347251892;0.2845534682273865;0.3652963936328888;0.7394484281539917;0.7778480648994446;0.5148079991340637;-0.3604511022567749;22.77088928222656;-13.37282562255859;-4.9754638671875;2;52498.50846091667;3;1;1544732635.111533;52501.125606;0;-0.7636719;88.80071;0;3209354768;4;1;0.68;-15.02958;-24.46874;0
1544732640.222889;46675;0;0;1544732637.515877;4.449514569183576;-75.19876375121487;1128.87;-1;-1;10;65;-9999;1544732640.207333;22.77088928222656;-13.37282562255859;-4.9754638671875;190.7420043945312;197.4129333496094;15;52503.65179866667;0.853240966796875;0.551513671875;-0.350189208984375;52503.65179866667;0.1679253562188374;-0.1458192549584166;0.7083523804292379;52503.63550266667;128.0580291748047;56.6881103515625;-477.2994079589844;52503.65079166667;1.269658010300783;1.136148763680567;-0.5337751440894468;0.1788424551486969;-0.1462670415639877;0.6886625289916992;0.05636626482009888;0.04362154006958008;0.01411396265029907;2;-0.4867622852325439;0.2860167026519775;0.3679523169994354;0.7388287782669067;0.7808453440666199;0.5087869763374329;-0.3625138401985168;22.77088928222656;-13.37282562255859;-4.9754638671875;2;52498.50846091667;3;1;1544732635.111533;52501.125606;0;-0.7636719;88.80071;0;3209354768;4;1;0.68;-15.02958;-21.24395;0
1544732640.233083;46676;0;0;1544732637.515877;4.449514569183576;-75.19876375121487;1128.87;-1;-1;10;65;-9999;1544732640.231246;22.38047027587891;-13.69681549072266;-4.961334228515625;190.5214080810547;197.1923370361328;15;52503.66183866667;0.844879150390625;0.5372772216796875;-0.33758544921875;52503.66183866667;0.1720340811486116;-0.1714718878424959;0.708118022253311;52503.65491166667;127.6082000732422;56.38447570800781;-477.2258911132812;52503.66080166667;1.271330026157836;1.13531925244488;-0.5267280202329595;0.1743660569190979;-0.1634435653686523;0.6980599164962769;0.07067704200744629;0.04202818870544434;0.01930242776870728;2;-0.4848359227180481;0.2874050438404083;0.3707051873207092;0.7381802797317505;0.7837758660316467;0.5027075409889221;-0.3646649420261383;22.38047027587891;-13.69681549072266;-4.961334228515625;2;52498.50846091667;3;1;1544732635.111533;52501.125606;0;-0.7636719;88.80071;0;3209354768;4;1;0.68;-15.02958;-21.24395;0
1544732640.243065;46677;0;0;1544732637.515877;4.449514569183576;-75.19876375121487;1128.87;-1;-1;10;65;-9999;1544732640.231246;22.38047027587891;-13.69681549072266;-4.961334228515625;190.5214080810547;197.1923370361328;15;52503.67184866667;0.8230133056640625;0.533905029296875;-0.33306884765625;52503.67184866667;0.1719019883585437;-0.2023999765299131;0.7024513480858403;52503.65491166667;127.6082000732422;56.38447570800781;-477.2258911132812;52503.67081166667;1.272866477249155;1.134176071705495;-0.5196898539352844;0.1784811764955521;-0.1933356821537018;0.6945754289627075;0.04538464546203613;0.03741559386253357;0.03345072269439697;2;-0.4828289747238159;0.2887079417705536;0.3734741508960724;0.7375912666320801;0.7865452170372009;0.4966109693050385;-0.3670478165149689;22.38047027587891;-13.69681549072266;-4.961334228515625;2;52498.50846091667;3;1;1544732635.111533;52501.125606;0;-0.7636719;88.80071;0;3209354768;4;1;0.68;-15.02958;-21.15449;0
1544732640.253067;46678;0;0;1544732637.515877;4.449514569183576;-75.19876375121487;1128.87;-1;-1;10;65;-9999;1544732640.231246;22.38047027587891;-13.69681549072266;-4.961334228515625;190.5214080810547;197.1923370361328;15;52503.68185866667;0.81561279296875;0.526031494140625;-0.333740234375;52503.68185866667;0.1664251975767957;-0.2078562609712674;0.7141058736482451;52503.67435166667;127.4582672119141;56.2332763671875;-477.2269287109375;52503.68085166667;1.27454459796316;1.132842263681358;-0.5126293799185274;0.1741107255220413;-0.2125830948352814;0.6954146027565002;0.02869510650634766;0.04081210494041443;0.03503239154815674;2;-0.4807941615581512;0.2899133563041687;0.3763395249843597;0.7369911074638367;0.7892107963562012;0.4904703199863434;-0.3695744276046753;22.21105194091797;-13.84673690795898;-4.960968017578125;2;52498.50846091667;3;1;1544732635.111533;52501.125606;0;-0.7636719;88.80071;0;3209354768;4;1;0.68;-15.02958;-21.15449;0
1544732640.26319;46679;0;0;1544732637.515877;4.449514569183576;-75.19876375121487;1128.87;-1;-1;10;65;-9999;1544732640.257326;22.21105194091797;-13.84673690795898;-4.960968017578125;190.2891387939453;196.9600677490234;15;52503.69189866667;0.8092193603515625;0.5174407958984375;-0.32269287109375;52503.69189866667;0.1642621781394334;-0.1972699293220934;0.72381682424711;52503.67435166667;127.4582672119141;56.2332763671875;-477.2269287109375;52503.69086166667;1.276219103854052;1.131569296171478;-0.5055134586582524;0.1708161234855652;-0.209496483206749;0.707175612449646;0.02028894424438477;0.03559935092926025;0.04236471652984619;2;-0.4787480235099792;0.2911590039730072;0.3791956901550293;0.7363677620887756;0.7918785810470581;0.4842567443847656;-0.3720535337924957;22.21105194091797;-13.84673690795898;-4.960968017578125;2;52498.50846091667;3;1;1544732635.111533;52501.125606;0;-0.7636719;88.80071;0;3209354768;4;1;0.68;-15.02958;-21.15449;0
