1544732248.10859,7538,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.08705,14.6283493042,8.4798736572,24.9973449707,145.8314056396,152.5023345947,15,52111.536974,0.1165466309,1.0093231201,0.1959075928,52111.536974,-0.4195943455,0.6296202839,-0.9308179442,52111.53676,118.6124725342,78.2722930908,-446.7836914063,52111.535967,1.2334584535,2.3508093189,-1.3401149383,-0.4194099009,0.6281589866,-0.9238544703,-0.0954394937,0.0132852197,0.0220160484,2,0.6134780645,-0.451713264,0.2929289043,-0.5777477026,0.1625416875,0.9735108018,0.1608004123,13.8672027588,8.4903335571,25.3450012207,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-13.71871,0
1544732248.13435,7539,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.11291,13.4226913452,8.2808761597,25.4566650391,146.6718902588,153.3428192139,15,52111.547014,0.211730957,1.0323028564,0.2158660889,52111.547014,-0.4619130405,0.6714433646,-0.9360649042,52111.53676,118.6124725342,78.2722930908,-446.7836914063,52111.545977,1.2765165845,2.3990860632,-1.3435835835,-0.424541533,0.6273200512,-0.9442090392,0.0128939152,0.0515605807,0.0427726507,2,0.6159074306,-0.4512672126,0.2966298163,-0.573608458,0.1523083597,0.9742980599,0.1659681201,13.4226913452,8.2808761597,25.4566650391,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-14.30639,0
1544732248.13635,7540,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.11291,13.4226913452,8.2808761597,25.4566650391,146.6718902588,153.3428192139,15,52111.557037,0.2900390625,1.013092041,0.2138671875,52111.557037,-0.5308955707,0.7462081501,-0.9187405086,52111.556213,118.0876312256,78.3428955078,-446.4055175781,52111.555999,1.3223024979,2.450667093,-1.3461553424,-0.476346463,0.6947476864,-0.9439205527,0.1121955216,0.0518541932,0.0451586246,2,0.618365109,-0.4510641396,0.3003860414,-0.569151938,0.141951561,0.9748741388,0.1716685295,13.4226913452,8.2808761597,25.4566650391,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-14.30639,0
1544732248.13914,7541,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.11291,13.4226913452,8.2808761597,25.4566650391,146.6718902588,153.3428192139,15,52111.567047,0.3363494873,0.9708709717,0.1968688965,52111.567047,-0.5776915721,0.8546896202,-0.8613461914,52111.556213,118.0876312256,78.3428955078,-446.4055175781,52111.56604,1.3697650989,2.5047566939,-1.3474238068,-0.5519160032,0.7725032568,-0.9052445292,0.1864463389,0.0187814236,0.0283219814,2,0.6207915545,-0.4512947202,0.30414024,-0.5643135309,0.1317280531,0.97515589,0.178098157,12.8738021851,8.3133010864,25.7826538086,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-14.30639,0
1544732248.14869,7542,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.13903,12.8738021851,8.3133010864,25.7826538086,147.5997161865,154.2706451416,15,52111.577087,0.3340606689,0.9210357666,0.1808013916,52111.577087,-0.5606984738,0.9586274712,-0.7917322257,52111.575683,117.4876403809,78.4130554199,-446.3269958496,52111.57605,1.4156103776,2.5584101331,-1.3475983523,-0.5699236989,0.8968685865,-0.8399741054,0.2202230096,-0.0302379131,0.0036652088,2,0.6229173541,-0.452057451,0.3080058992,-0.5592409968,0.1218936816,0.9751945734,0.1847639382,12.2779846191,8.3803710938,25.9422912598,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-14.30639,0
1544732248.15872,7543,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.13903,12.8738021851,8.3133010864,25.7826538086,147.5997161865,154.2706451416,15,52111.587097,0.28465271,0.8909606934,0.1571044922,52111.587097,-0.4894613115,0.9699794617,-0.7686005411,52111.575683,117.4876403809,78.4130554199,-446.3269958496,52111.586059,1.4584316303,2.6097984519,-1.3472988592,-0.5295592546,0.9677688479,-0.7833409309,0.2009039223,-0.0721637011,-0.020991087,2,0.6246773601,-0.4530943632,0.312012881,-0.5541946292,0.1123901606,0.9751282334,0.1910326183,12.2779846191,8.3803710938,25.9422912598,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-15.0706,0
1544732248.16872,7544,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.16297,12.2779846191,8.3803710938,25.9422912598,148.8594207764,155.5303497314,15,52111.597107,0.2144317627,0.8784637451,0.1380615234,52111.597107,-0.4011735266,0.8984914296,-0.796422585,52111.595154,116.812789917,78.4824829102,-445.9481506348,52111.596069,1.4992716442,2.6590496559,-1.3472249957,-0.4454987943,0.9472948313,-0.7839509845,0.1487673223,-0.0926704407,-0.0511678457,2,0.6262142062,-0.4539324641,0.3161226511,-0.5494247675,0.1028824896,0.9751118422,0.1963978261,11.655380249,8.373626709,26.2870178223,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-15.0706,0
1544732248.17876,7545,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.16297,12.2779846191,8.3803710938,25.9422912598,148.8594207764,155.5303497314,15,52111.607116,0.1354827881,0.8858947754,0.1379241943,52111.607116,-0.3542752598,0.7646417522,-0.8797283945,52111.595154,116.812789917,78.4824829102,-445.9481506348,52111.606109,1.5407310922,2.7078951598,-1.3475776088,-0.3700186908,0.8386570811,-0.832567513,0.0814464092,-0.094869554,-0.0656397343,2,0.6278057694,-0.4541994929,0.3202072084,-0.5450046062,0.0930257663,0.9751899838,0.2008745223,11.655380249,8.373626709,26.2870178223,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-16.04206,0
1544732248.18883,7546,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.18716,11.0610580444,8.4453735352,26.5633850098,149.9742889404,156.6452178955,15,52111.617157,0.0778961182,0.8950500488,0.1645965576,52111.617157,-0.3730819708,0.6376949883,-0.9955492703,52111.614593,116.1378631592,78.6269378662,-445.6434631348,52111.616119,1.5858896835,2.7589952957,-1.3480450017,-0.3495957553,0.7039829493,-0.9331933856,0.0197641253,-0.08502388,-0.0571798086,2,0.6297506094,-0.4537457228,0.3241624236,-0.5407844782,0.0824743211,0.9752933383,0.2049420178,11.0610580444,8.4453735352,26.5633850098,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-16.04206,0
1544732248.21569,7547,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.21314,10.5921783447,8.3708496094,26.9771728516,150.7301635742,157.4010925293,15,52111.627166,0.0572509766,0.9071655273,0.2025299072,52111.627166,-0.4311322247,0.5534951557,-1.1037588317,52111.614593,116.1378631592,78.6269378662,-445.6434631348,52111.626129,1.6365030436,2.8142943529,-1.3480348348,-0.3875394166,0.5877410173,-1.046918869,-0.007999301,-0.0738065243,-0.025134325,2,0.632206738,-0.4526730776,0.3279748857,-0.5365019441,0.071024105,0.9752910733,0.2091965526,11.0610580444,8.4453735352,26.5633850098,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-16.95928,0
1544732248.21835,7548,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.21314,10.5921783447,8.3708496094,26.9771728516,150.7301635742,157.4010925293,15,52111.637176,0.0776367188,0.9097290039,0.2266845703,52111.637176,-0.4956715368,0.501054318,-1.1828355413,52111.634063,115.7631378174,78.473739624,-445.2685546875,52111.636169,1.6922642007,2.873950997,-1.3470690307,-0.4529700279,0.5248869658,-1.1506934166,0.0031623244,-0.065505743,0.003359437,2,0.6351519227,-0.4511817992,0.3316981494,-0.531971097,0.0586739182,0.9750772715,0.2139659673,10.5921783447,8.3708496094,26.9771728516,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-16.95928,0
1544732248.22093,7549,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.21314,10.5921783447,8.3708496094,26.9771728516,150.7301635742,157.4010925293,15,52111.647217,0.1319580078,0.911026001,0.2275238037,52111.647217,-0.5274925834,0.4970356079,-1.2002313095,52111.634063,115.7631378174,78.473739624,-445.2685546875,52111.646179,1.7500321184,2.9351420375,-1.3449938265,-0.5049167871,0.4807016551,-1.2050037384,0.0566539764,-0.0651497841,0.0100463629,2,0.6383814812,-0.4494846463,0.3353002965,-0.5272631645,0.0458943956,0.9746147394,0.2191347182,10.5921783447,8.3708496094,26.9771728516,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-17.56441,0
1544732248.22876,7550,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.21314,10.5921783447,8.3708496094,26.9771728516,150.7301635742,157.4010925293,15,52111.657226,0.1847839355,0.9202728271,0.2186584473,52111.657226,-0.5187851119,0.5364922037,-1.1944069762,52111.653503,115.838180542,78.4743041992,-445.1938781738,52111.656189,1.8069512995,2.9956376586,-1.3420011476,-0.5207130313,0.5021594167,-1.2102478743,0.1270439923,-0.059394002,-0.0003705025,2,0.6416096687,-0.4478100538,0.3389238417,-0.5224308372,0.0329859369,0.9739403725,0.2243936211,10.5468063354,8.364730835,27.0643920898,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-17.56441,0
1544732248.23887,7551,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.23717,10.5468063354,8.364730835,27.0643920898,151.466003418,158.136932373,15,52111.667236,0.2127532959,0.9336853027,0.2047729492,52111.667236,-0.4814467945,0.6022749458,-1.1581560275,52111.653503,115.838180542,78.4743041992,-445.1938781738,52111.666198,1.8612528379,3.0540554071,-1.3384334862,-0.5003422499,0.5532053113,-1.19138515,0.1836463809,-0.0462802649,-0.0185418129,2,0.6446220279,-0.4462737143,0.3426907659,-0.5175569654,0.0201321058,0.9731249809,0.2293955684,10.5468063354,8.364730835,27.0643920898,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-17.56441,0
1544732248.24888,7552,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.23717,10.5468063354,8.364730835,27.0643920898,151.466003418,158.136932373,15,52111.677246,0.2083282471,0.9466705322,0.2009429932,52111.677246,-0.4386466,0.6798674757,-1.1281501915,52111.672973,115.3133544922,78.3199920654,-444.9682617188,52111.676239,1.912297106,3.1099832971,-1.3345336782,-0.4576378167,0.6242930293,-1.153960228,0.2052784264,-0.0321148634,-0.0321797132,2,0.647307992,-0.4449373782,0.346680969,-0.5126747489,0.0073975935,0.9722195864,0.2339538187,10.060798645,8.2835006714,27.2947692871,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-18.43156,0
1544732248.25891,7553,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.23717,10.5468063354,8.364730835,27.0643920898,151.466003418,158.136932373,15,52111.687286,0.1948242188,0.9629516602,0.1979522705,52111.687286,-0.3991090441,0.7818127496,-1.0765434559,52111.672973,115.3133544922,78.3199920654,-444.9682617188,52111.686249,1.9598312694,-3.1198771968,-1.330411891,-0.4169431031,0.7114721537,-1.120665431,0.2076238096,-0.0176832676,-0.0381381512,2,0.6496179104,-0.4438540637,0.35092327,-0.5077823997,-0.0051695197,0.9712465405,0.2380197197,10.060798645,8.2835006714,27.2947692871,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-18.43156,0
1544732248.26893,7554,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.26311,10.060798645,8.2835006714,27.2947692871,152.488571167,159.1595001221,15,52111.697296,0.1764221191,0.9902954102,0.1934204102,52111.697296,-0.3309129455,0.8846358014,-1.0129423754,52111.692444,114.4133911133,78.3127593994,-444.8893127441,52111.696258,2.0032995004,-3.0694894907,-1.3262568191,-0.3667905033,0.8229281902,-1.0603301525,0.2021669447,0.0048295259,-0.0461771488,2,0.6514511108,-0.4431161582,0.3554588854,-0.5029001832,-0.0174417775,0.9702489376,0.2414809614,9.30128479,8.2100448608,27.3847961426,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-19.44427,0
1544732248.29472,7555,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.28835,8.72681427,8.3071746826,27.6254882813,153.8626403809,160.5335693359,15,52111.707306,0.1825714111,1.0256500244,0.1786499023,52111.707306,-0.2490566946,0.9659897801,-0.9430434515,52111.692444,114.4133911133,78.3127593994,-444.8893127441,52111.706299,2.0428788216,-3.0219159563,-1.322381235,-0.292250216,0.9193146229,-0.9956766367,0.2057498693,0.0380930901,-0.0559775829,2,0.6527512074,-0.4426854551,0.3603041172,-0.4981228113,-0.0293544475,0.9693033099,0.244109109,9.30128479,8.2100448608,27.3847961426,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-20.44096,0
1544732248.2975,7556,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.28835,8.72681427,8.3071746826,27.6254882813,153.8626403809,160.5335693359,15,52111.717346,0.199432373,1.0450134277,0.1530761719,52111.717346,-0.1590660845,0.9874564564,-0.8704973455,52111.711883,113.8884735107,78.458404541,-444.5852661133,52111.716308,2.0787086399,-2.9774893039,-1.3190062998,-0.2094821483,0.9739698768,-0.9271191955,0.2310904562,0.0711092949,-0.0795565844,2,0.6535550952,-0.4424493909,0.3653087914,-0.4936130941,-0.0407012179,0.9684680104,0.2457914501,8.72681427,8.3071746826,27.6254882813,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-20.44096,0
1544732248.29986,7557,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.28835,8.72681427,8.3071746826,27.6254882813,153.8626403809,160.5335693359,15,52111.727356,0.2331390381,1.0332641602,0.1287384033,52111.717346,-0.1590660845,0.9874564564,-0.8704973455,52111.711883,113.8884735107,78.458404541,-444.5852661133,52111.726318,2.1112671627,-2.9362743364,-1.3163650745,-0.1101062819,0.9718401432,-0.8483316898,0.2627936006,0.0738307238,-0.1063275337,2,0.6539222002,-0.4422557652,0.37032336,-0.4895470142,-0.0513153523,0.9678065777,0.2464088053,8.72681427,8.3071746826,27.6254882813,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-20.44096,0
1544732248.30901,7558,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.28835,8.72681427,8.3071746826,27.6254882813,153.8626403809,160.5335693359,15,52111.737365,0.3125305176,1.0261535645,0.1195983887,52111.737365,0.0624199686,0.8560547566,-0.7194082274,52111.731353,112.9883728027,78.6012420654,-444.6545715332,52111.736328,2.141255868,-2.8982596658,-1.314658366,0.0027446691,0.8970775008,-0.7755343914,0.3290086091,0.0590334535,-0.1246314049,2,0.6539560556,-0.4419085383,0.3751633167,-0.4861181974,-0.0610410832,0.9673756361,0.2458833605,7.8683700562,8.4769515991,27.6273803711,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-20.44096,0
1544732248.31901,7559,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.31323,7.8683700562,8.4769515991,27.6273803711,155.2164764404,161.8874053955,15,52111.747375,0.3804931641,1.0332183838,0.1364135742,52111.747375,0.1513708806,0.7851070799,-0.5986748846,52111.731353,112.9883728027,78.6012420654,-444.6545715332,52111.746368,2.1683380291,-2.863803855,-1.3139276476,0.1079448536,0.8263801932,-0.6813847423,0.423926115,0.062942028,-0.1195675135,2,0.6536470056,-0.441477716,0.379752934,-0.4833536446,-0.0696690083,0.9671902657,0.2443139702,7.8683700562,8.4769515991,27.6273803711,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-20.84298,0
1544732248.32905,7560,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.31323,7.8683700562,8.4769515991,27.6273803711,155.2164764404,161.8874053955,15,52111.757415,0.4012451172,1.0171813965,0.1551208496,52111.757415,0.2479168617,0.7121660271,-0.4928627008,52111.750793,112.6885223389,78.8235778809,-444.1256713867,52111.756378,2.191967626,-2.8334539082,-1.3141788104,0.1969236135,0.7490885854,-0.5671283007,0.47034356,0.0623899698,-0.0953505039,2,0.6529915929,-0.4410557449,0.3840044737,-0.4812613726,-0.0769772008,0.9672540426,0.2418563813,7.4927139282,8.6795425415,28.0524597168,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-20.84298,0
1544732248.33918,7561,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.31323,7.8683700562,8.4769515991,27.6273803711,155.2164764404,161.8874053955,15,52111.767425,0.4136810303,0.9760131836,0.1903533936,52111.767425,0.3295134543,0.6286082826,-0.3904870601,52111.750793,112.6885223389,78.8235778809,-444.1256713867,52111.766388,2.2130166227,-2.8063152695,-1.3154723694,0.2946096957,0.6815332174,-0.4655255675,0.4910847545,0.0305680633,-0.0701699257,2,0.6520084143,-0.4406053126,0.3879731894,-0.4798215926,-0.0830996856,0.9675815105,0.2384960204,7.4927139282,8.6795425415,28.0524597168,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-21.13121,0
1544732248.34904,7562,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.33802,7.4927139282,8.6795425415,28.0524597168,156.2683258057,162.9392547607,15,52111.777435,0.4098052979,0.9420928955,0.2290802002,52111.777435,0.3475342665,0.5327517939,-0.2246296485,52111.770263,112.2383117676,78.8202056885,-444.5736694336,52111.776428,2.2303415705,-2.7836496454,-1.317615734,0.3535513282,0.5913479924,-0.3388195038,0.5043178797,-0.0133519173,-0.0214668512,2,0.6507633328,-0.4402400553,0.3914717734,-0.4790048003,-0.087756753,0.9681206346,0.2346084416,7.0332870483,8.7385025024,27.7673950195,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-21.13121,0
1544732248.37898,7563,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.36333,6.866065979,8.8952713013,27.8923339844,156.9587097168,163.6296386719,15,52111.787475,0.3685455322,0.9470062256,0.2238616943,52111.787475,0.3348762618,0.4032321501,-0.1021157162,52111.770263,112.2383117676,78.8202056885,-444.5736694336,52111.786438,2.2421483749,-2.7674667614,-1.3202060048,0.3459035456,0.4742141366,-0.1765957326,0.4818570614,-0.0290273428,0.0022318363,2,0.6494000554,-0.4401035011,0.3942153752,-0.4787303805,-0.0906251371,0.9687662125,0.23082304,7.0332870483,8.7385025024,27.7673950195,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-21.42609,0
1544732248.38155,7564,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.36333,6.866065979,8.8952713013,27.8923339844,156.9587097168,163.6296386719,15,52111.797485,0.3283691406,1.0058746338,0.1893310547,52111.797485,0.403089671,0.3308253275,-0.0403404989,52111.789703,112.1633453369,78.9694824219,-444.3466491699,52111.796447,2.2507385541,-2.7555519742,-1.3232569106,0.3537595868,0.3502611518,-0.0784418434,0.4402594268,-0.0030766726,-0.021504879,2,0.6480077505,-0.4399769604,0.3963756263,-0.4789494872,-0.0922554731,0.9695182443,0.2269875407,6.866065979,8.8952713013,27.8923339844,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-21.42609,0
1544732248.38326,7565,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.36333,6.866065979,8.8952713013,27.8923339844,156.9587097168,163.6296386719,15,52111.807495,0.2832794189,1.1472015381,0.2044525146,52111.807495,0.5245303493,0.3591829331,-0.0187662309,52111.789703,112.1633453369,78.9694824219,-444.3466491699,52111.806457,2.2594983715,-2.743718216,-1.3273554226,0.4597970843,0.3292970061,-0.0382691249,0.4000473022,0.0988934636,-0.0350874662,2,0.6463304162,-0.4397319853,0.3985633552,-0.4796248078,-0.093394503,0.9705142975,0.2222144455,6.866065979,8.8952713013,27.8923339844,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-17.30668,0
1544732248.38913,7566,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.38742,6.5919723511,9.2813949585,28.0457763672,157.3876953125,164.0586242676,15,52111.817505,0.2507629395,1.2550201416,0.2653503418,52111.817505,0.5962364943,0.3380435593,0.0446399062,52111.809173,111.8631591797,79.4920043945,-444.1892700195,52111.816498,2.269066811,-2.730946982,-1.332512997,0.564106822,0.3512175381,-0.0115522388,0.3565973043,0.24401021,0.0191628933,2,0.6442965269,-0.4394175708,0.4009422064,-0.4806657135,-0.0942254215,0.971744597,0.2164116353,6.5919723511,9.2813949585,28.0457763672,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-17.30668,0
1544732248.39926,7567,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.38742,6.5919723511,9.2813949585,28.0457763672,157.3876953125,164.0586242676,15,52111.827545,0.2713317871,1.2313232422,0.2817993164,52111.827545,0.6474631968,0.3326216296,0.1411741694,52111.809173,111.8631591797,79.4920043945,-444.1892700195,52111.826507,2.2769625209,-2.7200207339,-1.3385165241,0.6227219105,0.3181019127,0.0751347169,0.3480833471,0.2843738794,0.0706079006,2,0.6419795752,-0.4391847849,0.4031773508,-0.482106775,-0.0941953287,0.973144114,0.2100421041,6.5919723511,9.2813949585,28.0457763672,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-17.30668,0
1544732248.40918,7568,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.38742,6.5919723511,9.2813949585,28.0457763672,157.3876953125,164.0586242676,15,52111.837555,0.3500976563,1.1459503174,0.2464752197,52111.837555,0.7105002198,0.358055617,0.2477426909,52111.828644,111.6377868652,79.9403381348,-444.4831237793,52111.836517,2.2820922219,-2.7117708478,-1.3454282487,0.6749589443,0.3179499209,0.1792074591,0.3964156806,0.2160944343,0.0680516958,2,0.6392915845,-0.4391760826,0.4052740633,-0.4839251637,-0.093119882,0.974711895,0.203138724,6.4084854126,9.7403030396,27.8492126465,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-17.97527,0
1544732248.41916,7569,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.41345,6.4084854126,9.7403030396,27.8492126465,157.7850646973,164.4559936523,15,52111.847564,0.462020874,1.0620727539,0.1781768799,52111.847564,0.812009268,0.5172849533,0.4254772684,52111.848083,111.4125976563,80.238571167,-444.5536499023,52111.846557,2.2845422796,-2.7051613339,-1.3535770974,0.7599393725,0.4225738049,0.2707472146,0.49745363,0.1224629879,0.0160319805,2,0.6359418631,-0.4395852983,0.4075828493,-0.4860237241,-0.0911002234,0.9765005112,0.1953145713,6.4084854126,9.7403030396,27.8492126465,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-17.97527,0
1544732248.42921,7570,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.41345,6.4084854126,9.7403030396,27.8492126465,157.7850646973,164.4559936523,15,52111.857605,0.5332183838,1.0507049561,0.1184387207,52111.857605,0.9569603324,0.5953858807,0.6860707769,52111.848083,111.4125976563,80.238571167,-444.5536499023,52111.856567,2.279657382,-2.7043996649,-1.363694919,0.8680801392,0.5638924837,0.5220904946,0.5903377533,0.0726786852,-0.0378029346,2,0.6315349936,-0.440801084,0.409989208,-0.4886377454,-0.0870609656,0.9786310196,0.186284095,6.1866989136,10.0057373047,27.7679443359,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-18.85006,0
1544732248.45566,7571,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732248.43967,6.1866989136,10.0057373047,27.7679443359,158.4302215576,165.1011505127,15,52111.867614,0.609954834,0.9989624023,0.054977417,52111.867614,1.1675058534,0.4222132982,0.9477780193,52111.867553,111.1876373291,80.311706543,-444.4017944336,52111.866577,2.2661308457,-2.712326774,-1.3764736657,1.0423249006,0.5479246974,0.7798013687,0.64817518,0.0527356863,-0.0893405676,2,0.6261483431,-0.4424133003,0.4120595157,-0.4923573434,-0.0803698897,0.9811787009,0.1755825579,6.1866989136,10.0057373047,27.7679443359,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-18.87115,0
